id,artists,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,mode,count,genres,primary_genres,secondary_genres,PrimarynSecondary_genres
12238,Josh Abbott Band,0.227588889,0.532222222,227045.5556,0.664555556,1.85E-06,0.142222222,-5.958444444,0.034466667,133.1233333,0.418111111,51.44444444,2,1,9,"['contemporary country', 'country road', 'modern country rock', 'red dirt', 'texas country']",country,texas country,country/texas country
23302,Terry Allen,0.251,0.457,301440,0.632,0,0.0366,-12.243,0.106,185.288,0.817,37,9,1,2,"['alternative country', 'cosmic american', 'country rock', 'folk', 'indie folk', 'new americana', 'roots rock', 'texas country', 'traditional folk']",country,texas country,country/texas country
23997,The Gun,0.097,0.174,215682,0.799,0.166,0.157,-7.515,0.044,158.425,0.459,25,7,1,2,"['red dirt', 'texas country']",country,texas country,country/texas country
18715,Pecos & the Rooftops,0.193,0.647,280000,0.472,0,0.269,-6.743,0.0323,120.187,0.166,63,0,1,2,"['red dirt', 'texas country']",country,texas country,country/texas country
7006,Eleven Hundred Springs,0.143,0.699,155653,0.648,2.57E-06,0.127,-6.547,0.0265,93.344,0.75,50,4,1,2,"['outlaw country', 'red dirt', 'roots americana', 'texas country']",country,texas country,country/texas country
3195,Brandon Jenkins,0.183,0.6395,243866.5,0.5195,8.00E-06,0.276,-6.942,0.0261,106.4535,0.3225,38.5,7,1,4,"['red dirt', 'roots americana', 'texas country']",country,texas country,country/texas country
26480,William Clark Green,0.028063333,0.453,251160,0.594333333,5.50E-06,0.25,-5.419333333,0.033166667,104.78,0.383333333,56.33333333,7,1,6,"['red dirt', 'texas country']",country,texas country,country/texas country
7013,Eli Young Band,0.1152695,0.5045,220718.75,0.716666667,0.0024421,0.201575,-4.82975,0.033591667,136.0346667,0.441833333,53.75,0,1,24,"['contemporary country', 'country', 'country road', 'heartland rock', 'modern country rock', 'pop rock', 'texas country']",country,texas country,country/texas country
2146,Bart Crow,0.16345,0.4695,213396,0.697,8.00E-07,0.1167,-6.276,0.06775,133.979,0.5685,51.5,4,1,4,"['red dirt', 'texas country']",country,texas country,country/texas country
11970,Johnny Cooper,0.8758,0.5633,161564.3,0.4186,0.001628292,0.19996,-10.1387,0.06249,103.0137,0.585,0,0,1,10,"['red dirt', 'texas country']",country,texas country,country/texas country
24924,Thieving Birds,0.00467,0.56,260507,0.757,0.000116,0.125,-6.664,0.0246,140.021,0.449,46,7,1,2,"['red dirt', 'texas country']",country,texas country,country/texas country
21917,Slaid Cleaves,0.57,0.395,447227,0.447,9.21E-06,0.806,-8.758,0.0371,85.606,0.34,48,9,1,2,"['alternative country', 'austin americana', 'austin singer-songwriter', 'folk', 'new americana', 'roots americana', 'roots rock', 'texas country', 'traditional folk']",country,texas country,country/texas country
16470,Mike Ryan,0.1843825,0.50775,208175,0.69425,7.33E-06,0.2265,-5.1975,0.030775,147.499,0.445,53,7,1,8,"['contemporary country', 'red dirt', 'texas country']",country,texas country,country/texas country
12081,Jon Wolfe,0.267,0.594,204480,0.571,3.98E-06,0.1133,-5.4895,0.02795,80.449,0.3005,47.5,7,1,4,"['modern country rock', 'red dirt', 'texas country']",country,texas country,country/texas country
11353,Jerry Jeff Walker,0.36634597,0.537970149,257778.7761,0.430940299,0.070804087,0.196391045,-13.79685075,0.043620896,126.8019701,0.648880597,28.79104478,7,1,67,"['country rock', 'folk', 'outlaw country', 'roots rock', 'texas country', 'traditional folk']",country,texas country,country/texas country
23709,The Damn Quails,0.367,0.68,256183,0.729,0,0.159,-5.097,0.0418,120.029,0.83,51,7,1,2,"['red dirt', 'texas country']",country,texas country,country/texas country
10704,Jack Ingram,0.000406,0.582,210493,0.908,0.0012,0.371,-5.641,0.0481,116.986,0.577,40,7,1,2,"['country road', 'texas country']",country,texas country,country/texas country
9742,Hayes Carll,0.41837,0.471,230940,0.5615,0.008595305,0.22825,-7.19225,0.03845,146.48375,0.4985,48.75,4,1,8,"['alternative country', 'country rock', 'folk', 'indie folk', 'new americana', 'outlaw country', 'roots americana', 'roots rock', 'texas country', 'traditional folk']",country,texas country,country/texas country
12991,Kevin Fowler,0.087833333,0.469333333,258637.3333,0.705333333,4.37E-07,0.398333333,-4.996,0.038866667,114.6683333,0.605333333,42.66666667,7,1,6,"['country', 'country road', 'outlaw country', 'texas country']",country,texas country,country/texas country
4410,Chris Kleiber,0.0105,0.405,212663,0.538,2.99E-05,0.0482,-10.582,0.0353,96.286,0.459,51,1,1,2,"['red dirt', 'texas country']",country,texas country,country/texas country
13394,Kyle Park,0.132,0.527,208440,0.823,0,0.216,-3.892,0.0349,97.978,0.634,42,7,1,2,"['red dirt', 'texas country']",country,texas country,country/texas country
2661,Billy Joe Shaver,0.2500325,0.6865,173027.75,0.559875,0.034024398,0.119825,-12.27075,0.0395875,122.502125,0.865,33.375,9,1,16,"['country rock', 'folk', 'outlaw country', 'roots americana', 'roots rock', 'texas country', 'traditional folk']",country,texas country,country/texas country
10640,JB and The Moonshine Band,0.201,0.663,250493,0.713,0,0.44,-5.261,0.0511,85.039,0.612,44,6,1,2,"['country rap', 'modern country rock', 'red dirt', 'texas country']",rap,texas country,rap/texas country
27147,eli.,0.349333333,0.775666667,251413.3333,0.43,0.0247,0.098966667,-5.985666667,0.075433333,129.604,0.1719,64.66666667,5,1,6,"['contemporary country', 'country', 'country road', 'heartland rock', 'modern country rock', 'pop rock', 'texas country']",country,texas country,country/texas country
6903,Egypt Central,0.000431623,0.480333333,204885.1667,0.924666667,0.1438106,0.2079,-4.790833333,0.07595,121.4698333,0.4525,49,1,0,12,"['alternative metal', 'christian rock', 'gymcore', 'nu metal', 'post-grunge', 'rap rock']",rap,alternative metal,rap/alternative metal
18182,Otep,0.000168,0.427,252786.5,0.986,0.8465,0.1775,-3.6995,0.0682,95.788,0.3294,41.5,1,1,4,"['alternative metal', 'industrial metal', 'industrial rock', 'nu metal', 'rap metal', 'rap rock', 'slayer']",rap,alternative metal,rap/alternative metal
21426,Serj Tankian,0.019819091,0.554909091,220324.8182,0.888,0.001468585,0.268672727,-4.401727273,0.046372727,136.5860909,0.424090909,53.09090909,5,0,11,"['alternative metal', 'nu metal']",metal,alternative metal,metal/alternative metal
19152,Poets of the Fall,0.225,0.492,262947,0.59,2.79E-05,0.0973,-4.593,0.0239,91.018,0.124,54,5,0,2,"['alternative metal', 'finnish alternative rock', 'post-grunge']",metal,alternative metal,metal/alternative metal
18216,Our Lady Peace,0.009955333,0.407333333,240009.7778,0.842222222,0.006232988,0.1389,-6.081888889,0.062022222,153.6717778,0.537777778,47,6,1,18,"['alternative metal', 'alternative rock', 'canadian rock', 'modern rock', 'pop rock', 'post-grunge', 'rock', 'wrestling']",metal,alternative metal,metal/alternative metal
15106,Machine Head,0.003458009,0.318181818,341258.0909,0.933,0.036024665,0.212936364,-5.641454545,0.155681818,128.6517273,0.2344,50.54545455,7,1,22,"['alternative metal', 'groove metal', 'hard rock', 'industrial metal', 'melodic groove metal', 'melodic metalcore', 'metal', 'nu metal', 'progressive groove metal', 'rap rock', 'rock']",rap,alternative metal,rap/alternative metal
21441,Sevendust,0.026335881,0.5359375,224089.875,0.892125,0.032782303,0.20581875,-5.1416875,0.07154375,109.9195625,0.4605625,44.8125,1,1,32,"['alternative metal', 'industrial metal', 'nu metal', 'post-grunge', 'rap metal', 'rap rock']",rap,alternative metal,rap/alternative metal
21986,Smile,0.214,0.703,177453,0.985,0.918,0.139,-5.105,0.0352,134.909,0.776,40,11,1,2,"['alternative metal', 'christian rock', 'nu metal', 'post-grunge', 'rap rock']",rap,alternative metal,rap/alternative metal
13069,Killswitch Engage,0.000123915,0.40776,230326.88,0.9722,0.05106676,0.254288,-3.3938,0.089512,139.40176,0.27704,48.6,0,0,50,"['alternative metal', 'boston metal', 'melodic metalcore', 'metalcore', 'nu metal', 'post-grunge']",metal,alternative metal,metal/alternative metal
4746,Coheed and Cambria,0.038913357,0.428714286,317816.6786,0.882321429,0.000275494,0.203892857,-5.365142857,0.126003571,139.0252857,0.484357143,44.28571429,11,1,56,"['alternative metal', 'emo', 'pop punk', 'screamo']",metal,alternative metal,metal/alternative metal
19339,Psycho,0.344,0.701,310560,0.467,0,0.0516,-13.573,0.0502,138.272,0.187,49,9,1,2,"['alternative metal', 'comic', 'comic metal', 'funk rock', 'nu metal']",metal,alternative metal,metal/alternative metal
5054,Crossfade,0.02026323,0.4508,208261.4,0.8427,0.06260675,0.14121,-5.8196,0.07465,125.3675,0.5177,48.9,11,0,20,"['alternative metal', 'nu metal', 'post-grunge', 'rap rock']",rap,alternative metal,rap/alternative metal
4986,Cradle Of Filth,0.0013353,0.40275,378683.75,0.94975,0.199202315,0.111675,-3.78975,0.122325,129.14825,0.15345,48,2,0,8,"['alternative metal', 'black metal', 'british black metal', 'death metal', 'gothic metal', 'metal', 'nu metal', 'symphonic black metal']",metal,alternative metal,metal/alternative metal
16780,Monster Magnet,0.00015844,0.5342,316655.8,0.7448,0.5726,0.21134,-7.4376,0.03556,119.1626,0.3374,48.4,10,1,10,"['alternative metal', 'hard rock', 'stoner metal', 'stoner rock']",metal,alternative metal,metal/alternative metal
376,Adema,0.000224667,0.429666667,248186.3333,0.945333333,0.063066667,0.078,-4.866,0.1186,139.7843333,0.449666667,49.33333333,6,1,6,"['alternative metal', 'industrial metal', 'nu metal', 'post-grunge', 'rap metal', 'rap rock']",rap,alternative metal,rap/alternative metal
21399,Sepultura,0.00572504,0.384777778,259139.2593,0.93937037,0.095639481,0.175140741,-6.149555556,0.120740741,113.2995926,0.212255556,42.51851852,11,1,54,"['alternative metal', 'brazilian metal', 'brazilian thrash metal', 'death metal', 'deathrash', 'groove metal', 'hard rock', 'latin metal', 'metal', 'nu metal', 'old school thrash', 'rap rock', 'rock', 'thrash metal']",rap,alternative metal,rap/alternative metal
7614,Fair To Midland,0.00141,0.475,250707,0.891,0,0.0908,-5.042,0.0541,107.026,0.645,41,5,0,2,['alternative metal'],metal,alternative metal,metal/alternative metal
4934,Corrosion Of Conformity,0.0130466,0.398125,274493.125,0.907625,0.06693929,0.1333875,-6.629875,0.0673,116.316875,0.5435,42.125,5,1,16,"['alternative metal', 'groove metal', 'hard rock', 'metal', 'nu metal', 'old school thrash', 'post-grunge', 'rap rock', 'rock', 'sludge metal', 'stoner metal', 'stoner rock']",rap,alternative metal,rap/alternative metal
3575,CKY,0.010489571,0.385428571,199121.8571,0.863857143,0.000531579,0.278142857,-6.414571429,0.0542,112.9604286,0.565571429,45.57142857,2,1,14,"['alternative metal', 'nu metal', 'post-grunge', 'rap rock']",rap,alternative metal,rap/alternative metal
9005,Glassjaw,0.005053515,0.3125,243493,0.8765,4.01E-06,0.326,-6.323,0.082,100.6755,0.355,42,7,1,4,"['alternative metal', 'emo', 'post-hardcore', 'progressive post-hardcore', 'screamo']",metal,alternative metal,metal/alternative metal
7514,Eve 6,0.021377156,0.535666667,212311.2222,0.809777778,8.15E-05,0.211733333,-5.831555556,0.044911111,122.3104444,0.582333333,44.55555556,9,1,18,"['alternative metal', 'alternative rock', 'pop rock', 'post-grunge']",metal,alternative metal,metal/alternative metal
9071,Gojira,0.001330434,0.32675,331763.3125,0.9220625,0.16991725,0.21580625,-4.1235625,0.0865,115.72175,0.17704375,46.6875,2,1,32,"['alternative metal', 'french death metal', 'french metal', 'metal', 'nu metal', 'progressive groove metal', 'progressive metal']",metal,alternative metal,metal/alternative metal
23319,Testament,0.013074283,0.299368421,278623.2105,0.808736842,0.092048184,0.157078947,-11.01315789,0.055384211,109.6236842,0.404315789,38.47368421,11,1,38,"['alternative metal', 'death metal', 'groove metal', 'hard rock', 'metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']",metal,alternative metal,metal/alternative metal
10084,Hot Action Cop,0.015,0.563,269900,0.971,0,0.1708,-2.935,0.1833,144.174,0.6475,49.5,9,1,4,"['alternative metal', 'funk metal', 'rap rock']",rap,alternative metal,rap/alternative metal
9484,HELLYEAH,0.009249,0.467833333,254407.6667,0.8865,0.001890283,0.219366667,-3.797833333,0.04375,115.3043333,0.345833333,52.5,8,1,12,"['alternative metal', 'groove metal', 'metal', 'nu metal', 'post-grunge', 'rap rock', 'southern metal']",rap,alternative metal,rap/alternative metal
15864,Mastodon,2.03E-05,0.318,246725.8889,0.958333333,0.455062222,0.129722222,-5.498,0.079655556,129.6568889,0.332777778,48,2,1,18,"['alternative metal', 'hard rock', 'metal', 'nu metal', 'post-grunge', 'progressive groove metal', 'progressive metal', 'progressive sludge', 'rock', 'sludge metal', 'stoner metal']",metal,alternative metal,metal/alternative metal
22620,Story Of The Year,0.1074514,0.4672,219728.2,0.89,0,0.17744,-4.8442,0.10688,117.7128,0.3054,53.8,11,0,10,"['alternative metal', 'emo', 'nu metal', 'pop punk', 'post-grunge', 'post-hardcore', 'screamo']",metal,alternative metal,metal/alternative metal
9352,Guano Apes,0.00117,0.631,188640,0.956,0,0.337,-4.056,0.0815,111.527,0.432,38,4,0,2,"['alternative metal', 'funk metal', 'funk rock', 'german alternative rock', 'german rock', 'nu metal', 'post-grunge']",metal,alternative metal,metal/alternative metal
6374,Dope,0.00039716,0.5078,185994.8,0.9208,0.158805192,0.12986,-4.437,0.0785,147.027,0.5672,56.2,11,0,10,"['alternative metal', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'rap rock']",rap,alternative metal,rap/alternative metal
19423,Quicksand,0.000270833,0.475333333,185977.6667,0.805333333,0.220366667,0.2293,-7.579666667,0.043766667,160.0966667,0.373333333,35.66666667,9,1,6,"['alternative metal', 'emo', 'emo punk', 'grunge', 'hardcore', 'melodic hardcore', 'nyhc', 'post-hardcore']",metal,alternative metal,metal/alternative metal
18449,Parkway Drive,0.00054135,0.307875,246158.875,0.961125,0.001561408,0.204375,-4.019125,0.129775,139.720875,0.2685,52.75,6,0,16,"['alternative metal', 'australian metalcore', 'melodic metalcore', 'metalcore', 'nu metal']",metal,alternative metal,metal/alternative metal
9530,Halestorm,0.071680559,0.476352941,213746.7059,0.851647059,0.000190799,0.183641176,-3.772117647,0.071423529,140.1545882,0.449705882,51.35294118,2,1,34,"['alternative metal', 'nu metal', 'post-grunge']",metal,alternative metal,metal/alternative metal
7275,Entombed,0.000117035,0.20425,248616.5,0.94475,0.528,0.2725,-7.07225,0.0826,139.83625,0.2835,39.75,7,1,8,"['alternative metal', 'black metal', 'brutal death metal', ""death 'n' roll"", 'death metal', 'doom metal', 'metal', 'swedish death metal', 'swedish metal']",metal,alternative metal,metal/alternative metal
10371,In This Moment,0.024025652,0.485565217,253931.6087,0.937869565,2.51E-05,0.23213913,-3.551130435,0.140252174,131.4582609,0.344373913,55,9,0,23,"['alternative metal', 'melodic metalcore', 'nu metal', 'post-grunge']",metal,alternative metal,metal/alternative metal
22186,Soulfly,0.006032,0.516,273560,0.939333333,0.204659533,0.202666667,-4.802666667,0.124533333,110.4913333,0.360333333,48.33333333,7,1,6,"['alternative metal', 'groove metal', 'industrial metal', 'metal', 'nu metal', 'rap metal', 'rap rock']",rap,alternative metal,rap/alternative metal
4718,Clutch,0.1076535,0.477875,258530.875,0.8009375,0.049904481,0.30125625,-6.9105625,0.05681875,112.7346875,0.57125,40.6875,9,1,32,"['alternative metal', 'alternative rock', 'comic', 'funk metal', 'hard rock', 'rock', 'stoner metal', 'stoner rock']",metal,alternative metal,metal/alternative metal
8332,Future Leaders of the World,0.0246,0.553,243173,0.871,0.000107,0.181,-5.31,0.0589,144.064,0.474,52,1,1,2,"['alternative metal', 'nu metal', 'post-grunge']",metal,alternative metal,metal/alternative metal
1709,At The Drive In,0.06278375,0.346,237103.125,0.905125,0.00299583,0.329625,-4.188375,0.157575,141.798,0.3575,38.75,4,0,16,"['alternative metal', 'alternative rock', 'dance-punk', 'el paso indie', 'emo', 'indie rock', 'modern rock', 'post-hardcore']",metal,alternative metal,metal/alternative metal
22612,Stone Temple Pilots,0.085184476,0.40888,259619.5,0.7923,0.037864561,0.218406,-7.59472,0.055258,136.21682,0.390898,45.7,7,1,100,"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'pop rock', 'post-grunge', 'rock']",metal,alternative metal,metal/alternative metal
14055,Life Of Agony,0.0017,0.258,114680,0.928,0.0034,0.375,-5.098,0.106,163.58,0.353,44,2,1,2,"['alternative metal', 'hardcore', 'rap rock']",rap,alternative metal,rap/alternative metal
19845,Red Fang,2.83E-05,0.1855,305793.5,0.911,0.2495,0.227,-4.7425,0.0903,143.274,0.318,50.5,11,1,4,"['alternative metal', 'portland metal', 'sludge metal', 'stoner metal', 'stoner rock']",metal,alternative metal,metal/alternative metal
7865,Five Finger Death Punch,0.002823245,0.481710526,221942.0461,0.938552632,0.001081971,0.1743875,-4.121039474,0.108865789,128.4285724,0.292678947,51.17105263,11,0,152,"['alternative metal', 'groove metal', 'nu metal', 'post-grunge']",metal,alternative metal,metal/alternative metal
5960,Desert Sessions,0.42,0.765,223097,0.719,0.000462,0.149,-5.383,0.028,90.618,0.82,42,9,1,2,"['alternative metal', 'alternative rock', 'blues rock', 'modern alternative rock', 'palm desert scene', 'punk blues', 'stoner rock']",metal,alternative metal,metal/alternative metal
19281,Primer 55,4.51E-05,0.649,182200,0.923,0.623,0.369,-4.537,0.0348,108.217,0.517,41,1,1,2,"['alternative metal', 'industrial metal', 'nu metal', 'rap rock']",rap,alternative metal,rap/alternative metal
19554,Rage Against The Machine,0.054910908,0.467394737,275441.8816,0.843802632,0.024841448,0.277856579,-5.906315789,0.146351316,121.0198947,0.486657895,50.98684211,7,1,152,"['alternative metal', 'alternative rock', 'conscious hip hop', 'funk metal', 'nu metal', 'post-grunge', 'rap metal', 'rap rock', 'rock']",rap,alternative metal,rap/alternative metal
26298,Wayne Static,0.000306,0.537,249667,0.887,0.0508,0.0621,-6.697,0.0575,93.924,0.281,41,11,0,2,"['alternative metal', 'industrial metal', 'nu metal']",metal,alternative metal,metal/alternative metal
21925,Slayer,0.000541722,0.333666667,232370.7857,0.968047619,0.197283337,0.166671429,-4.972904762,0.125594048,114.7076071,0.192529762,40.20238095,8,1,168,"['alternative metal', 'death metal', 'hard rock', 'metal', 'nu metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']",metal,alternative metal,metal/alternative metal
13600,Lamb of God,0.001197656,0.352433333,263212.6667,0.9733,0.18485364,0.245986667,-3.4795,0.138713333,114.243,0.211246667,46.53333333,2,1,60,"['alternative metal', 'groove metal', 'melodic metalcore', 'metal', 'metalcore', 'nu metal', 'virginia metal']",metal,alternative metal,metal/alternative metal
21767,Silverchair,0.039586033,0.362666667,250373.2667,0.707533333,0.000301815,0.122706667,-6.4536,0.038026667,132.5700667,0.352433333,50,2,1,30,"['alternative metal', 'alternative rock', 'australian alternative rock', 'australian psych', 'grunge', 'nu metal', 'pop rock', 'post-grunge', 'rock']",metal,alternative metal,metal/alternative metal
4724,Coal Chamber,0.008751667,0.5175,228795.5,0.851,0.1945295,0.2547,-5.6565,0.0819,141.4536667,0.362666667,45.83333333,6,1,12,"['alternative metal', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'rap metal', 'rap rock']",rap,alternative metal,rap/alternative metal
9850,Helmet,0.000468368,0.392105263,224438.5263,0.860631579,0.164242789,0.154810526,-8.658105263,0.073284211,124.3357895,0.452631579,42.73684211,6,0,19,"['alternative metal', 'alternative rock', 'grunge', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'post-hardcore', 'rap rock', 'rock']",rap,alternative metal,rap/alternative metal
2712,Biohazard,0.001243333,0.372666667,280889,0.915333333,0.000231533,0.646333333,-6.687666667,0.39,122.0596667,0.223666667,45,6,0,3,"['alternative metal', 'funk metal', 'groove metal', 'hardcore', 'nu metal', 'nyhc', 'rap metal', 'rap rock']",rap,alternative metal,rap/alternative metal
5531,Dark new Day,0.000323,0.39,232587,0.926,0.000939,0.301,-5.481,0.0659,161.997,0.378,45,3,1,2,"['alternative metal', 'hard alternative', 'nu metal', 'post-grunge']",metal,alternative metal,metal/alternative metal
5803,Death,0.000259423,0.280692308,298886.1538,0.925615385,0.289719615,0.159226923,-6.482346154,0.126769231,107.5200769,0.226815385,38.73076923,7,1,52,"['alternative metal', 'groove metal', 'nu metal', 'post-grunge']",metal,alternative metal,metal/alternative metal
85,3 Doors Down,0.038478175,0.503,232900.1091,0.792672727,0.006129951,0.157850909,-5.679090909,0.037990909,128.8442,0.445181818,49.72727273,7,1,55,"['alternative metal', 'nu metal', 'pop rock', 'post-grunge']",metal,alternative metal,metal/alternative metal
21883,Skillet,0.030030051,0.47574359,220371.7436,0.901512821,0.000128093,0.230110256,-3.477461538,0.061920513,144.9343846,0.460615385,54.97435897,0,1,78,"['alternative metal', 'christian alternative rock', 'christian music', 'christian rock', 'post-grunge']",christian,alternative metal,christian/alternative metal
22953,System Of A Down,0.052216677,0.40348366,185339.6144,0.883718954,0.099134529,0.257163399,-3.711464052,0.093573856,131.6244902,0.434816993,55.19607843,8,1,153,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",rap,alternative metal,rap/alternative metal
19200,Porcupine Tree,0.062516,0.3856,380906.8,0.785,0.27804,0.1654,-5.5334,0.04226,137.9202,0.24366,52.6,2,0,10,"['alternative metal', 'art rock', 'progressive metal', 'progressive rock', 'symphonic rock']",metal,alternative metal,metal/alternative metal
17023,Mushroomhead,0.002618217,0.379555556,260149,0.904333333,0.306654911,0.213477778,-5.102444444,0.154211111,136.5925556,0.3124,42.33333333,11,1,18,"['alternative metal', 'groove metal', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'rap metal', 'rap rock']",rap,alternative metal,rap/alternative metal
2782,Black Veil Brides,0.00020617,0.400333333,236964.3333,0.966166667,0.020120667,0.1575,-4.1705,0.090216667,169.9865,0.367,56.16666667,8,1,12,"['alternative metal', 'screamo']",metal,alternative metal,metal/alternative metal
21625,Shine,0.227,0.683,159360,0.624,0.000108,0.138,-8.688,0.102,82.431,0.863,49,9,1,2,"['alternative metal', 'nu metal', 'post-grunge']",metal,alternative metal,metal/alternative metal
22271,Spineshank,3.00E-05,0.542333333,199004.3333,0.916666667,0.001317653,0.110133333,-4.263333333,0.054666667,132.237,0.438333333,46.66666667,6,1,6,"['alternative metal', 'groove metal', 'industrial metal', 'melodic metalcore', 'nu metal', 'post-grunge', 'rap metal', 'rap rock']",rap,alternative metal,rap/alternative metal
23036,TOOL,0.133414538,0.387431034,372470.2069,0.614282759,0.595634415,0.173818966,-12.01501724,0.096360345,122.0364483,0.273234483,54.68965517,9,1,116,"['alternative metal', 'alternative rock', 'art rock', 'nu metal', 'post-grunge', 'post-metal', 'progressive metal', 'progressive rock', 'rock']",metal,alternative metal,metal/alternative metal
17474,Nickelback,0.005508287,0.532909091,226774.8,0.876727273,0.025469378,0.170309091,-4.259909091,0.050543636,138.4514909,0.567145455,54.83636364,10,1,110,"['alternative metal', 'canadian rock', 'nu metal', 'post-grunge']",metal,alternative metal,metal/alternative metal
7706,Fear Factory,0.002141988,0.597875,239593.25,0.886375,0.008120761,0.1615,-4.90075,0.075675,122.8725,0.5355,46.875,11,1,16,"['alternative metal', 'groove metal', 'industrial metal', 'industrial rock', 'metal', 'nu metal', 'post-grunge', 'rap metal', 'rap rock']",rap,alternative metal,rap/alternative metal
24615,The Smashing Pumpkins,0.108843333,0.411435897,271442.8462,0.57264359,0.633191692,0.162787179,-10.3820641,0.039278205,117.9909103,0.324791026,44.65384615,8,1,156,"['alternative metal', 'alternative rock', 'grunge', 'modern rock', 'permanent wave', 'pop rock', 'post-grunge', 'rock']",metal,alternative metal,metal/alternative metal
4038,Chad Kroeger,0.103651429,0.482428571,247146.5714,0.803857143,0,0.161571429,-5.278,0.053571429,152.5521429,0.473428571,57.71428571,4,1,7,"['alternative metal', 'post-grunge']",metal,alternative metal,metal/alternative metal
14297,Living Colour,0.074713,0.5712,273682.6,0.8601,0.0077487,0.39034,-5.0251,0.05424,114.2898,0.615,40.3,0,1,20,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'hard rock', 'rock', 'wrestling']",metal,alternative metal,metal/alternative metal
14294,Live,0.044896032,0.399727273,260928.5,0.729136364,0.060263078,0.180813636,-7.869727273,0.05445,121.4673636,0.391690909,44.59090909,8,1,44,"['alternative metal', 'alternative rock', 'pop rock', 'post-grunge', 'rock']",metal,alternative metal,metal/alternative metal
21961,Slipknot,0.024292931,0.379763441,252585.5806,0.936645161,0.039000979,0.287122581,-3.839666667,0.146345161,121.3932581,0.277516129,51.2688172,7,1,186,"['alternative metal', 'nu metal', 'rap metal']",rap,alternative metal,rap/alternative metal
23846,The Exies,0.00025335,0.3475,218480,0.9535,0.001275,0.07175,-3.066,0.07405,135.186,0.337,46,5,1,4,"['alternative metal', 'hard alternative', 'nu metal', 'post-grunge']",metal,alternative metal,metal/alternative metal
13405,Kyuss,0.12204634,0.342733333,291863.9333,0.6962,0.772446133,0.24032,-11.79026667,0.045446667,134.9579333,0.412866667,44.06666667,5,1,30,"['alternative metal', 'alternative rock', 'grunge', 'palm desert scene', 'rock', 'space rock', 'stoner metal', 'stoner rock']",metal,alternative metal,metal/alternative metal
5999,Devin Townsend,0.000912,0.463,227920,0.98,0.832,0.693,-4.786,0.11,156.001,0.21,45,7,0,2,"['alternative metal', 'avant-garde metal', 'canadian metal', 'djent', 'progressive metal', 'vancouver metal']",metal,alternative metal,metal/alternative metal
25627,Type O Negative,0.100064583,0.377875,407879.2083,0.763583333,0.386025417,0.1945375,-7.978375,0.059054167,115.0212917,0.2959125,41.95833333,11,1,48,"['alternative metal', 'gothic metal', 'hard rock', 'industrial metal', 'industrial rock', 'metal', 'nu metal', 'rock']",metal,alternative metal,metal/alternative metal
19373,Puscifer,0.192273333,0.539888889,252902.6667,0.682444444,0.106138662,0.162311111,-6.851333333,0.078977778,140.9515556,0.449577778,49.22222222,11,0,18,"['alternative metal', 'alternative rock', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge']",metal,alternative metal,metal/alternative metal
26085,Vision Of Disorder,4.76E-05,0.248,246467,0.881,3.72E-05,0.101,-5.147,0.076,102.913,0.347,43,5,0,2,"['alternative metal', 'hardcore', 'nu metal', 'rap rock']",rap,alternative metal,rap/alternative metal
4306,Children Of Bodom,0.000440797,0.430333333,248742.3333,0.965,0.562333333,0.242333333,-3.174,0.056666667,121.852,0.376666667,51.33333333,3,1,6,"['alternative metal', 'finnish death metal', 'finnish metal', 'melodic death metal', 'metal', 'power metal']",metal,alternative metal,metal/alternative metal
23264,Tenacious D,0.21561875,0.517625,175636.125,0.727625,0.000707471,0.234854167,-6.027416667,0.176091667,113.4472083,0.465208333,45.79166667,2,1,48,"['alternative metal', 'comedy rock', 'comic', 'comic metal', 'parody', 'post-grunge', 'rock']",metal,alternative metal,metal/alternative metal
15131,Mad Season,0.097166813,0.431375,340989.125,0.564875,0.109125225,0.205375,-8.6590625,0.04073125,117.663375,0.33375,43.0625,9,1,32,"['alternative metal', 'alternative rock', 'blues rock', 'grunge', 'post-grunge', 'rock', 'supergroup']",metal,alternative metal,metal/alternative metal
3698,Candlebox,0.045920333,0.52775,294391.1667,0.710666667,2.92E-05,0.126083333,-6.62475,0.059533333,127.2415833,0.44725,44.41666667,7,1,24,"['alternative metal', 'alternative rock', 'grunge', 'pop rock', 'post-grunge', 'rock']",metal,alternative metal,metal/alternative metal
223,AFI,0.034671297,0.3928,190969.7,0.8801,0.037569924,0.2168,-5.163633333,0.082703333,126.5737,0.4476,42.86666667,4,0,60,"['alternative metal', 'emo', 'modern rock', 'pop punk', 'punk', 'screamo', 'skate punk']",metal,alternative metal,metal/alternative metal
