id,artists,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,mode,count,genres,new_genres
23408,The Astronauts,0.0485125,0.43825,132676.75,0.69525,0.6855,0.10255,-11.2245,0.037625,147.89625,0.80775,15.75,2,1,8,"['djent', 'instrumental progressive metal', 'thall']",metal
9211,Green Jelly,0.0115,0.449,353640,0.95,3.66E-05,0.514,-4.978,0.225,144.469,0.339,48,7,1,2,"['comic metal', 'funk metal']",metal
1161,Angel Witch,0.0003265,0.3365,212973,0.7925,0.001004945,0.3925,-12.219,0.0674,149.3535,0.555,43,11,1,4,"['doom metal', 'hard rock', 'metal', 'nwobhm', 'nwothm', 'speed metal', 'thrash metal']",metal
18649,Paul Stanley,0.163805556,0.482444444,228841.4444,0.752222222,0.000921688,0.192022222,-7.538333333,0.053711111,128.009,0.592333333,32.22222222,6,1,18,"['album rock', 'glam metal', 'hard rock']",metal
25564,Turisas,8.08E-05,0.262,233520,0.928,4.76E-05,0.195,-2.795,0.0894,161.925,0.533,59,9,1,2,"['finnish metal', 'folk metal', 'melodic metal', 'metal', 'power metal', 'progressive metal', 'slavic folk metal', 'viking metal']",metal
10239,I See Stars,0.00151075,0.42625,275092.75,0.93675,0.013299375,0.15325,-3.27475,0.080425,127.00625,0.2135,53.5,6,0,8,"['deathstep', 'metalcore', 'neon pop punk', 'nintendocore', 'post-screamo', 'screamo', 'trancecore']",metal
8973,Giuffria,0.0984,0.497,277000,0.829,2.57E-06,0.222,-4.068,0.0428,114.404,0.117,40,7,1,2,"['glam metal', 'melodic hard rock']",metal
5534,Darkthrone,0.008001925,0.204,395720,0.9995,0.22752,0.2795,-5.1275,0.1375,142.225,0.02785,41,11,1,4,"[""black 'n' roll"", 'black metal', 'blackened crust', 'metal', 'norwegian black metal', 'norwegian death metal', 'norwegian metal', 'symphonic black metal']",metal
17834,Of Mice & Men,0.15844402,0.4314,208650.8,0.7454,0.00034848,0.27656,-4.708,0.04954,128.8726,0.20176,53.8,10,1,10,"['melodic metalcore', 'metalcore', 'post-screamo', 'screamo']",metal
23301,Terrorizer,6.82E-06,0.2245,195486.5,0.9625,0.9165,0.22145,-14.674,0.0712,108.6135,0.10025,35,2,1,4,"['brutal death metal', 'crust punk', 'death metal', 'deathgrind', 'grindcore', 'thrash core']",metal
26130,Voivod,0.000175,0.342,330400,0.888,0.46,0.139,-11.883,0.0463,126.69,0.195,30,2,1,2,"['canadian metal', 'cyberpunk', 'death metal', 'metal', 'old school thrash', 'speed metal', 'technical thrash', 'thrash metal']",metal
26571,Winger,0.012795333,0.54725,249620,0.663416667,0.002339078,0.262341667,-11.41083333,0.031675,124.0809167,0.512916667,39.75,8,1,24,"['album rock', 'glam metal', 'hard rock', 'rock']",metal
16157,Memphis May Fire,0.158606025,0.438,241379.5,0.858,1.11E-06,0.15495,-3.76625,0.101775,122.3235,0.44325,51.25,6,0,8,"['melodic metalcore', 'metalcore', 'post-screamo', 'screamo']",metal
19271,Pretty Boy Floyd,0.00559,0.579,237227,0.627,0,0.113,-11.17,0.0246,93.824,0.568,25,7,1,2,"['canadian metal', 'glam metal', 'hard rock', 'sleaze rock']",metal
24586,The Sharks,0.881333333,0.349333333,190680,0.385,0.339666667,0.174066667,-15.32933333,0.100333333,116.35,0.219,2,7,1,3,"['melodic metalcore', 'metalcore']",metal
13111,King Kobra,0.16835,0.5255,211520,0.9475,0,0.704,-5,0.0662,134.2225,0.549,39,9,1,4,"['glam metal', 'hard rock', 'melodic hard rock', 'sleaze rock']",metal
1904,BUCK-TICK,0.000323,0.577,381200,0.79,0.012,0.086,-9.708,0.0311,113.036,0.458,37,8,1,2,"['j-metal', 'j-rock', 'japanese new wave', 'visual kei']",metal
333,Acid Bath,0.017219595,0.32475,316750,0.861375,0.380555,0.097775,-6.257,0.0687,116.672125,0.35975,34.875,10,1,16,"['doom metal', 'louisiana metal', 'sludge metal', 'stoner metal']",metal
24925,Thin Lizzy,0.1768396,0.4718,257986.5484,0.667141935,0.103740462,0.269165161,-12.50941935,0.072991613,128.3326,0.605580645,30.11612903,1,1,155,"['album rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",metal
5072,Cryptic Slaughter,1.06E-05,0.25,152280,0.979,0.0554,0.0609,-2.075,0.176,93.122,0.651,33,0,1,2,"['crossover thrash', 'crust punk', 'hardcore punk', 'old school thrash', 'thrash core', 'thrash metal']",metal
9044,Gloryhammer,0.000229,0.495,208227,0.961,3.97E-06,0.338,-3.599,0.0356,90.015,0.659,44,0,1,2,"['comic metal', 'melodic metal', 'power metal', 'scottish metal', 'symphonic metal']",metal
3058,Bon Jovi,0.055619009,0.448649635,291683.562,0.847277372,0.006847907,0.200510949,-4.643291971,0.046940876,127.0906861,0.466248175,48.51824818,2,1,137,"['glam metal', 'rock']",metal
21259,Savatage,0.18409,0.318166667,323466.5,0.783,0.065542833,0.200566667,-8.532666667,0.081416667,115.466,0.258833333,30.5,0,1,12,"['album rock', 'hard rock', 'metal', 'neo classical metal', 'power metal', 'progressive metal', 'rock', 'speed metal']",metal
3402,Buckethead,0.2299888,0.496,321184,0.7246,0.8824,0.11028,-8.229,0.05816,133.015,0.4158,45,10,0,10,"['funk metal', 'instrumental rock', 'neo classical metal', 'shred']",metal
19164,Polaris,0.0378,0.594,156027,0.567,0.000354,0.0894,-9.363,0.0374,132.368,0.574,40,9,1,2,"['australian metalcore', 'australian post-hardcore', 'melodic metalcore', 'metalcore']",metal
7157,Emarosa,0.002495,0.36,251320,0.9325,0,0.138,-2.9865,0.16375,130.536,0.421,47.5,6,1,4,"['lexington ky indie', 'metalcore', 'pop punk', 'post-hardcore', 'progressive post-hardcore', 'screamo']",metal
1710,At The Gates,4.21E-06,0.189,187546.5,0.985,0.929,0.1291,-7.749,0.1475,101.9205,0.22005,46.5,7,1,4,"['death metal', 'gothenburg metal', 'melodic death metal', 'metal', 'swedish death metal', 'swedish metal']",metal
3484,Burzum,0.001325495,0.263833333,356480,0.768166667,0.768183333,0.326033333,-9.345,0.057366667,111.0275,0.241016667,42.83333333,4,1,12,"['ambient black metal', 'atmospheric black metal', 'autonomous black metal', 'black metal', 'dungeon synth', 'metal', 'norwegian black metal', 'norwegian metal', 'pagan black metal', 'symphonic black metal', 'tolkien metal']",metal
16019,Maya,0.96,0.677,172433,0.309,0.000268,0.42,-13.343,0.102,114.424,0.826,0,1,1,2,"['deathcore', 'djent', 'melodic metalcore', 'metalcore', 'technical deathcore']",metal
27263,Ángeles Del Infierno,0.092583,0.414666667,252014.3333,0.721583333,0.000137053,0.206033333,-9.066583333,0.069775,120.9720833,0.322666667,41.83333333,4,1,24,"['latin metal', 'rock en espanol', 'rock urbano mexicano', 'spanish metal']",metal
25888,Vast,0.012815,0.564,235053.5,0.71,0.388,0.1065,-8.8475,0.0576,114.5485,0.128,37,6,0,4,"['industrial metal', 'industrial rock']",metal
17301,Nazareth,0.069255304,0.509304348,261723.6522,0.697086957,0.136414677,0.223234783,-9.465956522,0.05093913,130.0660435,0.594956522,33.7826087,7,1,46,"['album rock', 'blues rock', 'classic rock', 'hard rock', 'metal', 'rock']",metal
25615,Tygers Of Pan Tang,0.0137,0.542,124960,0.925,0,0.49,-5.357,0.0871,143.156,0.419,35,9,1,2,"['hard rock', 'metal', 'nwobhm']",metal
15862,Masters Of Reality,0.049952675,0.565,190234.5,0.694,0.742,0.256,-11.5945,0.03685,103.482,0.499,39.5,11,1,4,"['palm desert scene', 'space rock', 'stoner metal', 'stoner rock']",metal
17746,Nuclear Assault,0.0270316,0.2635,212676.75,0.94675,0.682,0.1765,-5.496,0.143525,141.37575,0.2468,39.25,6,1,8,"['crossover thrash', 'metal', 'old school thrash', 'speed metal', 'thrash metal']",metal
450,Agent Steel,2.52E-06,0.123,183267,0.991,0.0058,0.234,-2.727,0.182,191.533,0.114,37,7,1,2,"['melodic thrash', 'metal', 'neo-trad metal', 'nwothm', 'old school thrash', 'speed metal', 'thrash metal']",metal
10295,Iced Earth,0.001835,0.501,248373.5,0.843,0.002475,0.2233,-7.815,0.05965,121.2175,0.199,49.5,10,1,4,"['hard rock', 'melodic metal', 'metal', 'neo classical metal', 'old school thrash', 'power metal', 'power thrash', 'progressive metal', 'speed metal']",metal
27116,blessthefall,0.0008841,0.235333333,229435.6667,0.949666667,0.192007,0.279333333,-3.115,0.124666667,179.9883333,0.224433333,53,3,1,6,"['melodic metalcore', 'metalcore', 'post-screamo', 'screamo']",metal
19722,Ratt,0.003765155,0.576931818,230014.8409,0.880818182,0.058035936,0.189413636,-9.15225,0.043261364,123.1238636,0.551818182,37.97727273,8,1,88,"['album rock', 'glam metal', 'hard rock', 'metal', 'rock']",metal
20038,Rhapsody,0.0026885,0.4185,274033.5,0.9155,0.0010606,0.2725,-3.8225,0.03915,92.493,0.368,52.5,0,0,4,"['italian power metal', 'neo classical metal', 'power metal', 'progressive metal', 'symphonic metal']",metal
2772,Black Sabbath,0.137177332,0.347427273,319529.9545,0.625708182,0.152759764,0.195839091,-11.72609091,0.051712727,128.2412182,0.414307273,35.67272727,9,1,220,"['album rock', 'birmingham metal', 'classic rock', 'hard rock', 'metal', 'rock', 'stoner rock', 'uk doom metal']",metal
668,Alesana,0.0006172,0.3085,243726.5,0.9665,0.0359109,0.3365,-4.334,0.13045,148.7315,0.199,48,11,1,4,"['metalcore', 'north carolina emo', 'screamo']",metal
23476,The Black Dahlia Murder,3.56E-05,0.497,213866.5,0.9935,0.0016575,0.1157,-3.5365,0.157,107.4885,0.08815,46,7,1,4,"['death metal', 'deathcore', 'melodic deathcore', 'melodic metalcore', 'metalcore']",metal
9529,Hale,0.597,0.529,267103,0.448,0.00057,0.1145,-7.018,0.0292,135.2715,0.203,57.5,7,1,4,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",metal
4973,Coverdale/Page,0.176,0.545,293360,0.846,4.66E-05,0.228,-5.81,0.0814,122.825,0.566,43,9,1,2,"['album rock', 'glam metal', 'hard rock']",metal
491,Airbourne,0.00074625,0.5475,221406.5,0.8865,0.289483,0.305,-4.913,0.05455,138.03,0.4365,61,10,1,4,"['glam metal', 'hard rock', 'metal', 'rock', 'wrestling']",metal
21936,Sleeping With Sirens,0.08398278,0.469857143,219757.3714,0.812371429,5.40E-06,0.288662857,-4.907342857,0.113537143,138.2924571,0.403514286,53.74285714,9,1,35,"['metalcore', 'modern rock', 'pop emo', 'pop punk']",metal
13130,Kingdom Come,0.118685,0.38425,263307.25,0.728,0.00275125,0.18375,-12.28125,0.0443,115.2735,0.43675,38.75,9,0,8,"['album rock', 'german hard rock', 'glam metal', 'hard rock', 'metal', 'rock']",metal
8575,Gene Simmons,0.0674,0.587,207235.6667,0.725,3.57E-07,0.309733333,-10.96666667,0.082466667,124.208,0.7,31.66666667,9,1,6,"['glam metal', 'hard rock']",metal
3067,Bongzilla,0.000173,0.23,247013,0.95,0.811,0.108,-6.288,0.0657,132.238,0.302,40,8,1,2,"['doom metal', 'drone metal', 'psychedelic doom', 'sludge metal', 'stoner metal', 'stoner rock']",metal
16557,Mindless Self Indulgence,0.033464962,0.646230769,157637.4615,0.823076923,0.031256233,0.263273077,-6.508384615,0.120311538,133.2825385,0.684038462,45.46153846,11,1,52,"['comic', 'dance-punk', 'industrial metal', 'industrial rock', 'nu metal']",metal
941,Amaranthe,0.0011061,0.41525,200373.25,0.895,0.01331401,0.22585,-4.846,0.10055,143.26675,0.4715,56.5,7,1,8,"['gothic symphonic metal', 'power metal']",metal
14738,Love/Hate,0.000427,0.392,151893,0.963,0.0114,0.451,-6.984,0.115,103.211,0.508,33,1,1,2,"['glam metal', 'hard rock', 'sleaze rock']",metal
323,Accept,0.003876678,0.423555556,270488.8889,0.7635,0.046313709,0.247366667,-9.414777778,0.059566667,129.8273889,0.443277778,36.22222222,11,1,36,"['album rock', 'german metal', 'glam metal', 'hard rock', 'metal', 'power metal', 'rock', 'speed metal', 'thrash metal']",metal
14864,Luis Vargas,0.453444444,0.641555556,296573.2222,0.559888889,0.012713984,0.132688889,-8.072111111,0.076622222,133.8624444,0.902,42.22222222,5,0,9,"['bachata', 'dominican pop', 'latin', 'tropical']",latin
3579,CNCO,0.246175,0.78075,214756.75,0.78175,4.40E-07,0.1765,-4.01425,0.100325,111.99775,0.68675,73.5,4,1,4,"['boy band', 'latin', 'latin pop', 'reggaeton', 'tropical']",latin
16420,Miguel Bosé,0.210988235,0.652470588,251068.8235,0.572588235,0.023017394,0.168955882,-11.11541176,0.04325,113.662,0.651529412,50.38235294,9,1,34,"['latin', 'latin pop', 'mexican pop', 'rock en espanol', 'spanish pop']",latin
15238,Mala Fe,0.398,0.735,250980,0.9435,0.002575955,0.4555,-4.0535,0.123,130.769,0.67,49,11,1,4,"['latin', 'merengue', 'tropical']",latin
22346,Stan Getz,0.87787108,0.50130662,305771.3937,0.237281533,0.313541324,0.163593031,-16.69555401,0.047589547,113.3128502,0.523630314,21.55749129,5,1,287,"['adult standards', 'bebop', 'bossa nova', 'cool jazz', 'jazz', 'jazz saxophone', 'latin jazz', 'vocal jazz']",latin
11377,Jesse & Joy,0.245042353,0.536411765,239497.4706,0.588529412,1.01E-05,0.217176471,-6.085705882,0.060488235,129.4551176,0.407705882,66.82352941,0,1,17,"['latin', 'latin arena pop', 'latin pop', 'mexican pop', 'pop']",latin
20515,Roldan,0.981,0.321,187027,0.438,0.426,0.377,-10.655,0.0396,116.386,0.531,0,11,0,1,"['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'tropical']",latin
12021,Johnny Rivera,0.699666667,0.711333333,289897.6667,0.684,2.11E-05,0.076433333,-10.008,0.037466667,163.5436667,0.916666667,43,7,1,6,"['latin', 'salsa', 'salsa international', 'tropical']",latin
18108,Orquesta Aragón,0.648666667,0.565,177413.3333,0.353,6.80E-07,0.081133333,-11.42433333,0.037033333,116.5056667,0.83,26.66666667,7,0,6,"['bolero', 'bolero cubano', 'cha-cha-cha', 'charanga', 'latin jazz', 'mambo', 'salsa', 'son cubano clasico']",latin
3544,C. Rivera,0.824,0.649,165564,0.508,0.00295,0.561,-12.906,0.348,179.488,0.923,0,2,0,2,"['latin', 'latin arena pop', 'latin pop', 'mexican pop']",latin
5476,Danna Paola,0.278,0.675,233986.5,0.5515,1.39E-06,0.232,-7.733,0.03955,147.029,0.621,43,3,1,4,"['latin', 'latin pop', 'latin viral pop', 'mexican pop']",latin
27056,Zion & Lennox,0.0967105,0.747675,225377.6,0.81565,0.014060726,0.1671675,-5.185425,0.094,102.3714,0.6677,60.55,1,1,40,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'tropical']",latin
3833,Carlos Rivera,0.499,0.4295,217387,0.5225,1.16E-05,0.12305,-6.9525,0.0327,161.8015,0.322,69.5,8,1,4,"['latin', 'latin arena pop', 'latin pop', 'mexican pop']",latin
21395,Sentidos Opuestos,0.25874,0.7886,249322.6,0.7664,0.4344027,0.10324,-12.064,0.04316,116.1936,0.73,54.8,4,1,10,"['dance pop', 'grupera', 'latin', 'latin pop', 'mexican pop', 'rock en espanol']",latin
21185,Santiago Cruz,0.862,0.717,218147,0.512,0,0.121,-5.975,0.0424,147.973,0.39,66,9,1,2,"['colombian pop', 'cumbia', 'ecuadorian pop', 'latin', 'latin pop']",latin
10535,Ismael Rivera Y Sus Cachimbos,0.4074,0.6842,241626.6,0.708,0.0035969,0.22724,-5.9058,0.08156,105.9612,0.9012,30.8,7,1,10,"['latin jazz', 'salsa', 'salsa international']",latin
6839,Edith Márquez,0.109828571,0.599857143,224920,0.527,5.29E-07,0.162971429,-7.193428571,0.033314286,121.8155714,0.413,53.42857143,0,1,7,"['grupera', 'latin', 'latin arena pop', 'latin pop', 'mexican pop', 'ranchera']",latin
20030,Rey Ruiz,0.564375,0.656,283951.75,0.742,4.15E-05,0.239625,-5.902375,0.0376125,136.718125,0.8575,49.125,11,1,16,"['latin', 'salsa', 'tropical']",latin
1533,Armando Manzanero,0.574675,0.538333333,166116.5833,0.393083333,0.000757719,0.166141667,-10.47966667,0.051841667,98.276,0.45025,43.83333333,0,1,24,"['bolero', 'cancion melodica', 'cantautor', 'latin', 'latin pop', 'nueva cancion', 'ranchera', 'velha guarda']",latin
11646,Joe Bataan,0.53067619,0.547857143,240019.3333,0.554095238,0.069854442,0.163895238,-8.966904762,0.03782381,125.901,0.715857143,28.38095238,6,1,42,"['boogaloo', 'classic soul', 'latin jazz']",latin
12925,Kendo,0.114,0.731,453360,0.786,0,0.437,-4.898,0.254,89.092,0.78,56.5,0,1,4,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'tropical']",latin
6198,Divino,0.646,0.392,238293,0.469,0,0.901,-6.646,0.0478,170.036,0.251,52,0,0,2,"['latin', 'latin hip hop', 'reggaeton', 'tropical']",latin
15383,Maná,0.187653383,0.648300752,278374.1429,0.794714286,0.011110984,0.157453383,-5.397661654,0.034933083,126.7142256,0.689947368,52.03759398,0,1,133,"['latin', 'latin arena pop', 'latin pop', 'latin rock', 'mexican pop', 'mexican rock', 'rock en espanol']",latin
5356,Dalmata,0.203633333,0.799333333,241462.6667,0.740666667,0.011,0.090766667,-6.433333333,0.127566667,119.0056667,0.782666667,64.66666667,2,1,6,"['latin', 'latin hip hop', 'reggaeton', 'tropical']",latin
21049,Salserin,0.354,0.473,297067,0.817,1.90E-05,0.0834,-6.186,0.0376,164.718,0.92,55,0,1,2,"['latin', 'peruvian rock', 'pop reggaeton', 'salsa', 'salsa venezolana', 'tropical']",latin
25109,Tito Puente & His Orchestra,0.732588235,0.643647059,174885.3529,0.671176471,0.127368941,0.097252941,-8.145294118,0.055682353,116.5657059,0.852352941,10.76470588,0,1,34,['latin jazz'],latin
1015,Ana Gabriel,0.446719481,0.555181818,233302.0519,0.410911688,8.25E-05,0.185611688,-9.849792208,0.036318182,115.7495974,0.476480519,50.72727273,2,1,77,"['grupera', 'latin', 'latin pop', 'ranchera']",latin
3916,Casa De Leones,0.066733333,0.828,263489,0.872333333,8.55E-05,0.2387,-5.221333333,0.0727,108.9903333,0.936333333,55.66666667,8,0,6,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'tropical']",latin
7647,Fandango,0.0816,0.73,190253,0.805,0.000243,0.0814,-11.11,0.0398,115.402,0.933,48,7,1,2,"['latin rock', 'spanish indie pop']",latin
20032,Reyli Barba,0.355857143,0.689857143,221703,0.477285714,0,0.127485714,-7.132285714,0.060628571,121.2058571,0.442714286,67.57142857,4,1,7,"['grupera', 'latin', 'latin pop', 'mexican pop', 'rock en espanol']",latin
14538,Los Iracundos,0.31324,0.4678,200877.4,0.392,8.74E-07,0.3254,-12.6962,0.03192,106.5038,0.5196,36,2,1,10,"['bolero', 'latin pop', 'pop romantico']",latin
12283,José Luis Perales,0.499897297,0.500648649,241595.2432,0.551864865,0.000443822,0.146540541,-9.000378378,0.037143243,122.8114054,0.421405405,46.10810811,10,1,37,"['bolero', 'cancion melodica', 'latin', 'latin pop']",latin
19070,Pimpinela,0.613666667,0.457,200925.8889,0.683111111,0,0.218266667,-6.394222222,0.0761,118.6912222,0.550444444,47.55555556,11,0,9,"['cancion melodica', 'latin', 'latin pop']",latin
14539,Los Jaivas,0.661,0.467333333,458493.6667,0.59,0.128135933,0.103966667,-9.857333333,0.0456,113.7553333,0.537333333,45,4,0,6,"['andean', 'chilean indie', 'chilean rock', 'latin rock', 'nueva cancion']",latin
26550,Willie Rosario and His Orchestra,0.8,0.571,236173,0.869,5.88E-06,0.652,-4.325,0.0435,99.87,0.854,25,7,0,2,"['boogaloo', 'latin jazz']",latin
8057,Franco De Vita,0.49957037,0.556962963,247849.7037,0.500666667,0.001926641,0.346192593,-8.801814815,0.040314815,118.727037,0.418111111,52.14814815,0,1,27,"['latin', 'latin arena pop', 'latin pop', 'rock en espanol', 'tropical']",latin
14855,Luis Miguel,0.359390741,0.501203704,226163,0.621231481,0.000567788,0.197405556,-8.206787037,0.038814815,123.2095278,0.479717593,52.2037037,0,1,216,"['bolero', 'latin', 'latin pop']",latin
13591,Lalo Rodriguez,0.663666667,0.600333333,374106.6667,0.613666667,0.0031604,0.203666667,-9.004333333,0.044966667,102.8346667,0.922,42,5,0,6,"['latin jazz', 'salsa', 'salsa international', 'salsa puertorriquena', 'tropical']",latin
5494,Danny Ocean,0.14805,0.74,193780,0.6945,0,0.0777,-5.472,0.20685,138.3775,0.3945,77,7,1,4,"['latin', 'latin pop', 'reggaeton', 'tropical']",latin
13935,Leonardo Paniagua,0.368,0.78625,189503.5,0.61475,0.029806275,0.11835,-5.306,0.0393,110.23025,0.71175,26.75,6,1,8,"['bachata', 'dominican pop', 'latin', 'merengue']",latin
25430,Trebol Clan,0.145222222,0.759777778,181500.5556,0.664444444,0.134093738,0.178688889,-8.531111111,0.046988889,112.344,0.669111111,52.33333333,9,0,9,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'tropical']",latin
26762,Yandell,0.112,0.784,231773,0.793,0,0.134,-4.573,0.123,95.977,0.638,54,10,0,2,['latin hip hop'],latin
25233,Tommy Olivencia,0.534818182,0.695363636,280197.6364,0.628363636,3.37E-05,0.102109091,-8.279,0.045718182,98.82063636,0.813909091,34.54545455,7,0,11,"['latin jazz', 'salsa', 'salsa international', 'salsa puertorriquena', 'tropical']",latin
11656,Joe Cuba,0.5905,0.529,185913.5,0.656,0.01335,0.228,-7.1555,0.126,140.0125,0.729,32.5,10,1,4,"['boogaloo', 'latin jazz', 'salsa', 'salsa international']",latin
14856,Luis Miguel Del Amargue,0.573,0.919,233320,0.677,3.35E-06,0.212,-5.158,0.0374,129.992,0.973,57,7,1,2,"['bachata', 'dominican pop', 'latin', 'tropical']",latin
12036,Johnny Ventura,0.54,0.639333333,277955.6667,0.733333333,0.000666667,0.13,-8.538333333,0.077566667,127.996,0.877,35.66666667,8,1,6,"['dominican pop', 'latin', 'merengue', 'merengue tipico', 'tropical']",latin
2252,Belinda,0.2303548,0.543266667,208827.6667,0.7326,4.21E-06,0.201813333,-5.235933333,0.080426667,127.827,0.449866667,51.73333333,1,1,15,"['dance pop', 'latin', 'latin arena pop', 'latin pop', 'mexican pop', 'pop', 'post-teen pop']",latin
14911,Lunay,0.2919,0.7454,253434.9,0.7605,5.85E-07,0.2701,-3.7445,0.06371,109.9153,0.7905,77.7,5,1,10,"['latin', 'reggaeton', 'reggaeton flow', 'tropical']",latin
13676,Las Guanabanas,0.0576,0.823,168018,0.759,0.00114,0.113,-8.49,0.045,93.008,0.801,47,5,1,2,"['latin hip hop', 'reggaeton']",latin
16763,Mongo Santamaria,0.508340541,0.69572973,257147.0541,0.677351351,0.485751069,0.097443243,-10.92578378,0.051172973,123.1767838,0.856432432,31,7,1,37,"['boogaloo', 'cuban rumba', 'jazz cubano', 'latin jazz']",latin
25703,Under Side 821,0.0506,0.686,308140,0.733,0,0.368,-5.632,0.119,139.825,0.268,54,7,1,2,"['latin hip hop', 'mexican hip hop']",latin
1393,Antonio Francisco Braga,0.981,0.639,84507,0.206,0.185,0.102,-16.916,0.0925,123.432,0.613,0,6,1,1,"['brazilian composition', 'latin classical']",latin
13513,La Secta AllStar,0.072425229,0.636857143,270021.2857,0.742285714,5.80E-05,0.250771429,-5.414142857,0.0519,120.3572857,0.670571429,41.71428571,0,1,7,"['latin pop', 'puerto rican rock', 'reggae en espanol']",latin
14614,Los Toros Band,0.318744444,0.818555556,251604.4444,0.690555556,0.000279011,0.112544444,-4.106222222,0.044366667,123.0721111,0.815222222,44.77777778,2,1,18,"['dominican pop', 'latin', 'merengue', 'tropical']",latin
5452,Daniel Santacruz,0.648,0.798,201480,0.604,8.95E-05,0.355,-6.802,0.0351,129.915,0.916,54,1,0,2,"['bachata', 'kizomba', 'latin', 'tropical']",latin
12020,Johnny Prez,0.1805,0.697,280608.5,0.8305,0,0.0972,-4.484,0.1746,94.1425,0.717,57,2,1,2,"['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'tropical']",latin
17481,Nicky Jam,0.213640984,0.742409836,236868.5246,0.739737705,4.98E-05,0.16085082,-4.999819672,0.11104918,133.3423443,0.721672131,65.75409836,10,0,61,"['latin', 'latin hip hop', 'reggaeton', 'tropical']",latin
20073,Rich Music LTD,0.1469,0.719,217327,0.786,0,0.299,-3.321,0.2215,175.044,0.7005,79,3,1,2,['latin'],latin
7394,Ernesto Nazareth,0.214,0.49,112227,0.639,0.0414,0.122,-12.244,0.0451,127.383,0.902,12,7,1,2,"['brazilian composition', 'choro', 'latin classical']",latin
2492,Big Boy,0.0135,0.794,295533,0.831,1.12E-06,0.11,-9.235,0.331,172.407,0.328,71,8,1,1,"['latin', 'latin hip hop', 'reggaeton', 'tropical']",latin
6811,Eddy Lover,0.27525,0.6555,252180.25,0.78225,0,0.2235,-5.57675,0.037175,112.6255,0.42025,60,9,0,8,"['latin', 'latin hip hop', 'panamanian pop', 'reggaeton', 'tropical']",latin
16815,Morat,0.237836364,0.621,226361.2727,0.791272727,0,0.186654545,-4.846818182,0.045609091,133.4284545,0.675363636,0.909090909,11,1,11,"['colombian pop', 'latin', 'latin pop']",latin
17888,Olga Tañón,0.3095,0.702666667,359284.3333,0.729,2.04E-05,0.123633333,-7.331916667,0.046516667,128.5291667,0.741416667,45.66666667,8,1,12,"['latin', 'puerto rican pop', 'tropical']",latin
3830,Carlos Ponce,0.641,0.276,237467,0.572,0,0.2,-7.818,0.0377,77.986,0.285,68,1,1,1,"['latin', 'latin pop', 'puerto rican pop']",latin
4322,Chino & Nacho,0.25618,0.7239,227969.5,0.8666,0,0.2006,-5.1431,0.08809,116.0285,0.7259,58,9,1,10,"['electro latino', 'latin', 'latin hip hop', 'latin pop', 'pop reggaeton', 'tropical']",latin
8132,Frankie Ruiz,0.408528421,0.712284211,291340.0421,0.735978947,0.000167029,0.170528421,-7.293852632,0.042609474,101.8154947,0.913821053,41.27368421,7,1,95,"['latin', 'salsa', 'salsa puertorriquena', 'tropical']",latin
976,Amistades Peligrosas,0.2055,0.7205,248920,0.802,9.20E-07,0.08025,-8.488,0.06045,98.57,0.829,59,1,1,4,"['latin pop', 'spanish pop']",latin
23069,Tainy,0.326142857,0.652,227344.1429,0.6,0.002423991,0.2216,-4.430142857,0.2135,117.552,0.436142857,77.57142857,10,1,7,"['latin', 'latin hip hop', 'pop reggaeton', 'reggaeton', 'reggaeton flow', 'tropical']",latin
17732,Nova y Jory,0.333333333,0.551333333,219442.6667,0.798666667,0,0.104,-4.935666667,0.295666667,170.6586667,0.715666667,60.33333333,7,0,3,"['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'tropical']",latin
8343,G-Nine,0.0198,0.788,102867,0.747,0,0.386,-4.455,0.222,164.96,0.622,63,4,0,2,"['latin', 'reggaeton', 'reggaeton flow', 'tropical']",latin
26835,Yomo,0.215666667,0.836,318423,0.829333333,1.87E-05,0.407333333,-5.141333333,0.238666667,91.30266667,0.68,48.66666667,1,0,3,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'tropical']",latin
1895,BRADIO,0.0167,0.45,210084,0.857,0,0.202,-2.35,0.0398,139.064,0.755,61,6,1,2,"['anime latino', 'otacore']",latin
19746,Ray Barretto,0.545010455,0.633782051,264956.3462,0.605333333,0.112843927,0.109779487,-9.459576923,0.057326923,112.2497692,0.852089744,29.16666667,7,0,78,"['boogaloo', 'latin jazz', 'salsa', 'salsa international', 'tropical']",latin
