id,artists,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,mode,count,genres,primary_genres,secondary_genres,PrimarynSecondary_genres
18447,Parker McCollum,0.1895925,0.54975,232379.25,0.559666667,1.00E-06,0.116841667,-6.44125,0.028258333,121.4370833,0.290666667,58.58333333,7,1,24,"['contemporary country', 'texas country']",country,texas country,country/texas country
5117,Curtis Grimes,0.217,0.595,239373,0.635,0,0.195,-6.248,0.0303,77.962,0.78,48,1,1,2,"['country pop', 'country road', 'modern country rock', 'red dirt', 'texas country']",country,texas country,country/texas country
19816,Read Southall Band,0.28285,0.643,231614,0.5315,2.86E-06,0.0844,-7.1645,0.0331,126.4675,0.2145,57,1,1,4,"['red dirt', 'texas country']",country,texas country,country/texas country
1692,Asleep At The Wheel,0.3072,0.6868,190088.2,0.5326,0.000462444,0.3465,-11.2454,0.0527,136.0052,0.8018,27.8,4,1,10,"['country rock', 'texas country']",country,texas country,country/texas country
16392,Micky & The Motorcars,0.0173,0.528,213360,0.728,1.14E-06,0.403,-4.952,0.0264,144.046,0.398,47,2,1,2,"['red dirt', 'roots americana', 'texas country']",country,texas country,country/texas country
4743,Cody Jinks,0.1186271,0.57565,241238.9,0.59815,0.013690171,0.141415,-6.5017,0.037445,115.68875,0.45125,54.7,11,1,40,"['modern southern rock', 'outlaw country', 'texas country']",country,texas country,country/texas country
21917,Slaid Cleaves,0.57,0.395,447227,0.447,9.21E-06,0.806,-8.758,0.0371,85.606,0.34,48,9,1,2,"['alternative country', 'austin americana', 'austin singer-songwriter', 'folk', 'new americana', 'roots americana', 'roots rock', 'texas country', 'traditional folk']",country,texas country,country/texas country
24924,Thieving Birds,0.00467,0.56,260507,0.757,0.000116,0.125,-6.664,0.0246,140.021,0.449,46,7,1,2,"['red dirt', 'texas country']",country,texas country,country/texas country
11353,Jerry Jeff Walker,0.36634597,0.537970149,257778.7761,0.430940299,0.070804087,0.196391045,-13.79685075,0.043620896,126.8019701,0.648880597,28.79104478,7,1,67,"['country rock', 'folk', 'outlaw country', 'roots rock', 'texas country', 'traditional folk']",country,texas country,country/texas country
7013,Eli Young Band,0.1152695,0.5045,220718.75,0.716666667,0.0024421,0.201575,-4.82975,0.033591667,136.0346667,0.441833333,53.75,0,1,24,"['contemporary country', 'country', 'country road', 'heartland rock', 'modern country rock', 'pop rock', 'texas country']",country,texas country,country/texas country
12602,Kacey Musgraves,0.42568,0.620828571,210776.8571,0.544171429,0.000643115,0.142442857,-7.507628571,0.031171429,118.3540857,0.491914286,58.25714286,11,1,70,"['contemporary country', 'country dawn', 'pop', 'texas country']",country,texas country,country/texas country
8506,Gary Stewart,0.445853846,0.661230769,177757.9231,0.423384615,0.000877162,0.181461538,-12.01638462,0.029415385,105.9262308,0.602769231,32.15384615,2,1,26,"['country', 'outlaw country', 'texas country']",country,texas country,country/texas country
27147,eli.,0.349333333,0.775666667,251413.3333,0.43,0.0247,0.098966667,-5.985666667,0.075433333,129.604,0.1719,64.66666667,5,1,6,"['contemporary country', 'country', 'country road', 'heartland rock', 'modern country rock', 'pop rock', 'texas country']",country,texas country,country/texas country
6688,Earl Dibbles Jr.,0.050392,0.606,233288.75,0.8385,0.00291179,0.159475,-5.4735,0.050275,139.5745,0.58775,56.75,7,0,8,['texas country'],country,texas country,country/texas country
23997,The Gun,0.097,0.174,215682,0.799,0.166,0.157,-7.515,0.044,158.425,0.459,25,7,1,2,"['red dirt', 'texas country']",country,texas country,country/texas country
4410,Chris Kleiber,0.0105,0.405,212663,0.538,2.99E-05,0.0482,-10.582,0.0353,96.286,0.459,51,1,1,2,"['red dirt', 'texas country']",country,texas country,country/texas country
14947,Lyle Lovett,0.488844,0.56356,232145.56,0.302756,0.003860519,0.140304,-14.74828,0.065684,119.11864,0.423716,36.4,2,1,50,"['alternative country', 'country rock', 'folk', 'folk rock', 'heartland rock', 'lilith', 'mellow gold', 'new americana', 'outlaw country', 'roots rock', 'singer-songwriter', 'texas country', 'traditional folk']",country,texas country,country/texas country
13242,Kolton Moore & the Clever Few,0.3425,0.532,203646.5,0.414,9.40E-07,0.1088,-10.6715,0.03985,115.9145,0.336,55.5,1,1,4,"['red dirt', 'roots americana', 'texas country']",country,texas country,country/texas country
4744,Cody Johnson,0.276085152,0.539727273,220732.4848,0.613939394,6.61E-05,0.156581818,-6.796121212,0.032984848,127.9383333,0.509606061,52.54545455,7,1,66,"['contemporary country', 'country road', 'texas country']",country,texas country,country/texas country
12947,Kenny Feidler,0.5855,0.7105,240079.5,0.439,0,0.229,-6.258,0.1507,91.6345,0.408,51.5,7,1,4,['texas country'],country,texas country,country/texas country
276,Aaron Watson,0.166775,0.612,252348.375,0.545125,2.44E-05,0.12255,-7.238375,0.0322,131.260625,0.484625,46.625,11,1,16,"['contemporary country', 'country', 'country road', 'modern country rock', 'texas country']",country,texas country,country/texas country
26288,Waylon Jennings,0.493005888,0.597305618,178821.5101,0.491511461,0.08540917,0.223470562,-12.29962697,0.038269888,114.4721011,0.638937978,30.61797753,2,1,445,"['country', 'country rock', 'outlaw country', 'texas country']",country,texas country,country/texas country
23302,Terry Allen,0.251,0.457,301440,0.632,0,0.0366,-12.243,0.106,185.288,0.817,37,9,1,2,"['alternative country', 'cosmic american', 'country rock', 'folk', 'indie folk', 'new americana', 'roots rock', 'texas country', 'traditional folk']",country,texas country,country/texas country
22529,Steve Earle,0.197326947,0.547263158,217626.193,0.565070175,0.032350001,0.136008772,-12.70905263,0.038077193,136.0274561,0.682368421,37.64912281,7,1,57,"['alternative country', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'new americana', 'outlaw country', 'roots rock', 'singer-songwriter', 'texas country', 'traditional folk']",country,texas country,country/texas country
347,Adam Carroll,0.866,0.618,225853,0.353,0,0.143,-9.824,0.0556,106.906,0.4675,39.5,10,1,4,"['alternative country', 'new americana', 'roots americana', 'roots rock', 'texas country']",country,texas country,country/texas country
2782,Black Veil Brides,0.00020617,0.400333333,236964.3333,0.966166667,0.020120667,0.1575,-4.1705,0.090216667,169.9865,0.367,56.16666667,8,1,12,"['alternative metal', 'screamo']",metal,alternative metal,metal/alternative metal
20980,Sacred Reich,0.000968,0.53,221640,0.99,0.0259,0.0626,-4.676,0.084,148.524,0.582,47,0,1,2,"['alternative metal', 'crossover thrash', 'death metal', 'funk metal', 'groove metal', 'hard rock', 'metal', 'old school thrash', 'speed metal', 'thrash metal']",metal,alternative metal,metal/alternative metal
19419,Queens of the Stone Age,0.159498839,0.424464286,249217.2857,0.823739286,0.177569768,0.305364286,-5.738803571,0.077723214,130.985,0.45555,46.08928571,10,1,112,"['alternative metal', 'alternative rock', 'blues rock', 'modern rock', 'nu metal', 'palm desert scene', 'post-grunge', 'rock', 'stoner metal', 'stoner rock']",metal,alternative metal,metal/alternative metal
23757,The Dillinger Escape Plan,0.003246733,0.389,238115.6667,0.971,0.000346333,0.2109,-4.268,0.254333333,159.296,0.251333333,42.66666667,9,0,6,"['alternative metal', 'american metalcore', 'mathcore', 'new jersey hardcore', 'new jersey punk']",metal,alternative metal,metal/alternative metal
23043,TRUSTcompany,0.002136,0.435,190191,0.88,7.37E-07,0.154066667,-3.451,0.060966667,110.2596667,0.465333333,46,6,1,6,"['alabama metal', 'alternative metal', 'nu metal', 'post-grunge', 'rap rock']",rap,alternative metal,rap/alternative metal
8001,Framing Hanley,0.001682,0.41,210680,0.897,3.24E-05,0.192,-4.5335,0.0639,139.9765,0.2417,52,9,1,4,"['alternative metal', 'christian rock', 'nu metal', 'pop emo', 'post-grunge', 'screamo']",christian,alternative metal,christian/alternative metal
19285,Primus,0.100184317,0.568018182,252886.5636,0.829745455,0.295284916,0.177807273,-8.391036364,0.093767273,123.8162727,0.5686,39.36363636,6,1,110,"['alternative metal', 'alternative rock', 'comic', 'funk metal', 'funk rock', 'hard rock', 'nu metal', 'post-grunge', 'rock']",metal,alternative metal,metal/alternative metal
855,All That Remains,0.001031217,0.450833333,229990,0.94125,0.021100061,0.175633333,-3.826416667,0.07575,117.57725,0.339,50.91666667,2,0,24,"['alternative metal', 'melodic metalcore', 'metalcore', 'nu metal', 'post-grunge', 'rap rock']",rap,alternative metal,rap/alternative metal
5803,Death,0.000259423,0.280692308,298886.1538,0.925615385,0.289719615,0.159226923,-6.482346154,0.126769231,107.5200769,0.226815385,38.73076923,7,1,52,"['alternative metal', 'groove metal', 'nu metal', 'post-grunge']",metal,alternative metal,metal/alternative metal
3488,Bush,0.0670089,0.415,261673.8889,0.720888889,0.006377871,0.170011111,-6.179222222,0.0694,133.8711111,0.244933333,54.11111111,11,1,18,"['alternative metal', 'alternative rock', 'grunge', 'modern rock', 'nu metal', 'pop rock', 'post-grunge', 'rock']",metal,alternative metal,metal/alternative metal
9089,Good Charlotte,0.020431278,0.534956522,204641.1304,0.855304348,2.34E-07,0.16326087,-4.181043478,0.071873913,125.22,0.577043478,51.65217391,1,1,46,"['alternative metal', 'pop punk', 'post-grunge']",metal,alternative metal,metal/alternative metal
4306,Children Of Bodom,0.000440797,0.430333333,248742.3333,0.965,0.562333333,0.242333333,-3.174,0.056666667,121.852,0.376666667,51.33333333,3,1,6,"['alternative metal', 'finnish death metal', 'finnish metal', 'melodic death metal', 'metal', 'power metal']",metal,alternative metal,metal/alternative metal
21961,Slipknot,0.024292931,0.379763441,252585.5806,0.936645161,0.039000979,0.287122581,-3.839666667,0.146345161,121.3932581,0.277516129,51.2688172,7,1,186,"['alternative metal', 'nu metal', 'rap metal']",rap,alternative metal,rap/alternative metal
17085,Møme,0.204,0.661,218480,0.635,0.00114,0.186,-7.423,0.0645,99.972,0.365,64,10,0,1,"['alternative metal', 'melodic metalcore', 'nu metal', 'post-grunge']",metal,alternative metal,metal/alternative metal
5311,DOWN,0.116774733,0.364555556,285696.3333,0.826444444,0.288716667,0.162866667,-7.654555556,0.0686,124.3757778,0.353533333,42,6,0,18,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",rap,alternative metal,rap/alternative metal
17726,Nothing More,0.002164943,0.438833333,260010.3333,0.9125,0.00337804,0.266916667,-5.3185,0.094816667,102.5291667,0.347666667,56.83333333,11,0,12,"['alternative metal', 'post-grunge']",metal,alternative metal,metal/alternative metal
21625,Shine,0.227,0.683,159360,0.624,0.000108,0.138,-8.688,0.102,82.431,0.863,49,9,1,2,"['alternative metal', 'nu metal', 'post-grunge']",metal,alternative metal,metal/alternative metal
17402,New Medicine,0.0392,0.609,180573.5,0.9405,0,0.335,-3.4045,0.0717,96.5035,0.7075,56.5,2,1,4,"['alternative metal', 'modern alternative rock', 'post-grunge', 'rap rock']",rap,alternative metal,rap/alternative metal
4311,Chimaira,4.95E-05,0.513,211433.5,0.929,0.00077,0.0833,-5.0525,0.04515,92.0305,0.362,43,2,1,4,"['alternative metal', 'groove metal', 'industrial metal', 'melodic metalcore', 'metalcore', 'nu metal', 'rap rock']",rap,alternative metal,rap/alternative metal
19098,Pitchshifter,0.00153,0.533,246507,0.96,0.00244,0.243,-3.918,0.122,135.797,0.134,46,7,1,2,"['alternative metal', 'industrial metal', 'industrial rock', 'nu metal', 'rap rock']",rap,alternative metal,rap/alternative metal
15584,Marilyn Manson,0.014734102,0.48660274,249541.8904,0.837479452,0.112909666,0.300415068,-6.695410959,0.088882192,140.1150137,0.343227397,46.09589041,9,1,146,"['alternative metal', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'wrestling']",metal,alternative metal,metal/alternative metal
26131,Volbeat,0.000702387,0.410958333,244637.2708,0.925416667,0.033295718,0.1727875,-4.2995,0.063341667,113.8486458,0.4588125,52.39583333,7,1,48,"['alternative metal', 'danish metal', 'danish rock', 'post-grunge']",metal,alternative metal,metal/alternative metal
4746,Coheed and Cambria,0.038913357,0.428714286,317816.6786,0.882321429,0.000275494,0.203892857,-5.365142857,0.126003571,139.0252857,0.484357143,44.28571429,11,1,56,"['alternative metal', 'emo', 'pop punk', 'screamo']",metal,alternative metal,metal/alternative metal
19339,Psycho,0.344,0.701,310560,0.467,0,0.0516,-13.573,0.0502,138.272,0.187,49,9,1,2,"['alternative metal', 'comic', 'comic metal', 'funk rock', 'nu metal']",metal,alternative metal,metal/alternative metal
24966,Thousand Foot Krutch,0.003708625,0.5465,216168.875,0.827125,5.95E-05,0.15875,-4.608375,0.067725,133.9729375,0.572125,53.5625,11,0,32,"['alternative metal', 'canadian ccm', 'canadian metal', 'canadian rock', 'christian alternative rock', 'christian rock', 'nu metal', 'post-grunge', 'rap metal', 'rap rock']",rap,alternative metal,rap/alternative metal
16148,Melvins,0.088578007,0.460333333,276267.6,0.665866667,0.162523333,0.1812,-8.813933333,0.05264,113.0344,0.360486667,40.73333333,2,1,30,"['alternative metal', 'alternative rock', 'grunge', 'nu metal', 'post-hardcore', 'punk', 'rock', 'sludge metal', 'stoner metal']",metal,alternative metal,metal/alternative metal
21037,Saliva,0.015479779,0.458,232038.3333,0.909777778,0.129334333,0.158311111,-3.976444444,0.055155556,134.3263333,0.473666667,54.33333333,6,1,18,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rap rock', 'wrestling']",rap,alternative metal,rap/alternative metal
7944,Flyleaf,0.007399418,0.421727273,187673.9091,0.883363636,6.58E-05,0.3225,-4.446727273,0.088827273,148.3113636,0.366454545,47.90909091,2,1,22,"['alternative metal', 'christian alternative rock', 'christian rock', 'nu metal', 'pop emo', 'post-grunge']",christian,alternative metal,christian/alternative metal
24768,The Union Underground,0.006438,0.55,181200,0.816333333,0.00616665,0.285966667,-5.610333333,0.0627,116.9076667,0.553,47.33333333,6,1,6,"['alternative metal', 'industrial metal', 'nu metal', 'post-grunge', 'rap rock', 'wrestling']",rap,alternative metal,rap/alternative metal
22408,Static-X,0.00159287,0.5333,196933.35,0.9644,0.087478921,0.247625,-4.0842,0.085325,136.03885,0.456255,44.85,0,1,40,"['alternative metal', 'groove metal', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'rap metal', 'rap rock']",rap,alternative metal,rap/alternative metal
21492,Shaman's Harvest,0.00223,0.558,223413.3333,0.697,1.90E-05,0.1124,-5.081333333,0.0363,137.3566667,0.190933333,53.66666667,6,1,6,"['alternative metal', 'modern hard rock', 'nu metal', 'post-grunge', 'wrestling']",metal,alternative metal,metal/alternative metal
5755,Days Of The New,0.0929875,0.5975,296644.875,0.689375,0.019601835,0.1704,-7.85125,0.0287625,125.1035,0.442625,45.125,6,1,16,"['alternative metal', 'alternative rock', 'grunge', 'nu metal', 'post-grunge', 'rock']",metal,alternative metal,metal/alternative metal
963,American Head Charge,0.000687,0.504,331600,0.795,0.0041,0.433,-6.383,0.0411,95.028,0.22,50,5,1,2,"['alternative metal', 'groove metal', 'industrial metal', 'nu metal', 'rap rock']",rap,alternative metal,rap/alternative metal
22328,Stabbing Westward,0.000448443,0.461285714,257680,0.769,0.077038571,0.247571429,-7.777571429,0.041028571,118.685,0.204085714,41.14285714,1,1,14,"['alternative metal', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge']",metal,alternative metal,metal/alternative metal
2853,Bloodhound Gang,0.070051579,0.732157895,237394.4211,0.718578947,0.141517992,0.153810526,-7.422842105,0.073978947,133.1232632,0.744736842,48.89473684,1,1,38,"['alternative metal', 'comic', 'funk metal', 'funk rock', 'nu metal', 'punk', 'rap rock']",rap,alternative metal,rap/alternative metal
7827,Finger Eleven,0.077369975,0.4995,221190,0.864625,1.52E-05,0.235075,-4.838625,0.0786,137.121625,0.573125,49.125,8,1,16,"['alternative metal', 'canadian rock', 'funk metal', 'nu metal', 'post-grunge', 'rap rock', 'wrestling']",rap,alternative metal,rap/alternative metal
817,Alice In Chains,0.125846976,0.393777778,287894.8056,0.717402778,0.055106224,0.286019444,-8.003597222,0.048015278,115.3207778,0.332725,48.95833333,8,1,144,"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'post-grunge', 'rock']",metal,alternative metal,metal/alternative metal
26958,Z:RO,0.189,0.742,296053,0.682,0,0.156,-9.033,0.0414,101.026,0.143,48,8,1,1,"['alternative metal', 'hard rock', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'rap rock']",rap,alternative metal,rap/alternative metal
6903,Egypt Central,0.000431623,0.480333333,204885.1667,0.924666667,0.1438106,0.2079,-4.790833333,0.07595,121.4698333,0.4525,49,1,0,12,"['alternative metal', 'christian rock', 'gymcore', 'nu metal', 'post-grunge', 'rap rock']",rap,alternative metal,rap/alternative metal
17197,Napalm Death,8.62E-06,0.2365,209566.5,0.9205,0.8325,0.1931,-11.053,0.09965,116.0005,0.35,40,1,1,4,"['alternative metal', 'birmingham metal', 'brutal death metal', 'death metal', 'deathgrind', 'grindcore', 'metal']",metal,alternative metal,metal/alternative metal
10084,Hot Action Cop,0.015,0.563,269900,0.971,0,0.1708,-2.935,0.1833,144.174,0.6475,49.5,9,1,4,"['alternative metal', 'funk metal', 'rap rock']",rap,alternative metal,rap/alternative metal
10367,In Flames,0.001410006,0.451066667,258273.8,0.928866667,0.491742333,0.318346667,-4.811333333,0.091286667,125.0988667,0.29898,50,10,0,30,"['alternative metal', 'gothenburg metal', 'melodic death metal', 'melodic metalcore', 'metal', 'nu metal', 'swedish death metal', 'swedish metal']",metal,alternative metal,metal/alternative metal
5054,Crossfade,0.02026323,0.4508,208261.4,0.8427,0.06260675,0.14121,-5.8196,0.07465,125.3675,0.5177,48.9,11,0,20,"['alternative metal', 'nu metal', 'post-grunge', 'rap rock']",rap,alternative metal,rap/alternative metal
19065,Pillar,0.0005755,0.591,208707,0.887,0.000939,0.1214,-4.4505,0.06765,106.133,0.575,49.5,7,1,4,"['alternative metal', 'christian alternative rock', 'christian music', 'christian rock', 'post-grunge']",christian,alternative metal,christian/alternative metal
3043,Body Count,0.125749,0.518,218322.6,0.7546,0.084101936,0.3702,-9.2578,0.30524,134.2206,0.475,41.6,9,1,10,"['alternative metal', 'funk metal', 'metal', 'nu metal', 'rap metal', 'rap rock']",rap,alternative metal,rap/alternative metal
5510,Danzig,0.031707286,0.463535714,265072.3571,0.65025,0.085373461,0.186564286,-10.05417857,0.064839286,134.8992143,0.280925,40.67857143,4,1,56,"['alternative metal', 'hard rock', 'metal', 'rock']",metal,alternative metal,metal/alternative metal
21262,Saving Abel,0.063432667,0.506666667,233573.1667,0.778166667,2.58E-07,0.283033333,-5.276166667,0.051466667,139.0993333,0.555666667,52.83333333,5,1,12,"['alternative metal', 'nu metal', 'post-grunge']",metal,alternative metal,metal/alternative metal
22624,Strapping Young Lad,2.38E-06,0.2645,315173.5,0.9735,0.10435,0.431,-6.6425,0.1845,153.3815,0.167,46.5,6,1,4,"['alternative metal', 'canadian metal', 'death metal', 'groove metal', 'metal', 'nu metal', 'progressive metal', 'vancouver metal']",metal,alternative metal,metal/alternative metal
9352,Guano Apes,0.00117,0.631,188640,0.956,0,0.337,-4.056,0.0815,111.527,0.432,38,4,0,2,"['alternative metal', 'funk metal', 'funk rock', 'german alternative rock', 'german rock', 'nu metal', 'post-grunge']",metal,alternative metal,metal/alternative metal
17156,Nailbomb,0.000174,0.221,310493,0.861,0.0113,0.345,-10.138,0.0678,186.416,0.289,36,7,1,2,"['alternative metal', 'groove metal']",metal,alternative metal,metal/alternative metal
21987,Smile Empty Soul,0.02028,0.566,206300,0.8655,5.96E-05,0.1132,-4.1415,0.03875,101.5375,0.4885,54.5,6,1,4,"['alternative metal', 'christian rock', 'nu metal', 'post-grunge', 'rap rock']",rap,alternative metal,rap/alternative metal
21466,Shadows Fall,4.80E-05,0.427,298333,0.938,0.00133,0.079,-3.828,0.0706,181.91,0.502,47,10,0,2,"['alternative metal', 'boston metal', 'melodic death metal', 'melodic metalcore', 'melodic thrash', 'metalcore', 'nu metal']",metal,alternative metal,metal/alternative metal
22725,Suicidal Tendencies,0.007216133,0.366512821,217245.6154,0.873846154,0.013355798,0.175315385,-9.598205128,0.091405128,115.9964615,0.500669231,35.97435897,9,1,78,"['alternative metal', 'crossover thrash', 'funk metal', 'hard rock', 'hardcore punk', 'metal', 'nu metal', 'old school thrash', 'punk', 'rap rock', 'thrash metal']",rap,alternative metal,rap/alternative metal
4718,Clutch,0.1076535,0.477875,258530.875,0.8009375,0.049904481,0.30125625,-6.9105625,0.05681875,112.7346875,0.57125,40.6875,9,1,32,"['alternative metal', 'alternative rock', 'comic', 'funk metal', 'hard rock', 'rock', 'stoner metal', 'stoner rock']",metal,alternative metal,metal/alternative metal
6706,Earshot,0.00049169,0.393,242553.5,0.893,0.085125,0.33655,-4.517,0.11765,102.594,0.475,49,9,1,4,"['alternative metal', 'hard alternative', 'industrial metal', 'nu metal', 'post-grunge', 'rap rock']",rap,alternative metal,rap/alternative metal
23327,Texas Hippie Coalition,1.39E-05,0.465,234786.5,0.918,0.823,0.237,-4.075,0.09375,144.537,0.3395,45,10,1,4,"['alternative metal', 'nu metal', 'southern metal']",metal,alternative metal,metal/alternative metal
223,AFI,0.034671297,0.3928,190969.7,0.8801,0.037569924,0.2168,-5.163633333,0.082703333,126.5737,0.4476,42.86666667,4,0,60,"['alternative metal', 'emo', 'modern rock', 'pop punk', 'punk', 'screamo', 'skate punk']",metal,alternative metal,metal/alternative metal
9723,Hatebreed,0.000600987,0.50475,159701.875,0.9435,0.007913913,0.1519125,-4.834875,0.0860625,131.708375,0.487875,45.875,1,1,16,"['alternative metal', 'connecticut hardcore', 'hardcore', 'industrial metal', 'melodic metalcore', 'metalcore', 'nu metal', 'rap rock']",rap,alternative metal,rap/alternative metal
8332,Future Leaders of the World,0.0246,0.553,243173,0.871,0.000107,0.181,-5.31,0.0589,144.064,0.474,52,1,1,2,"['alternative metal', 'nu metal', 'post-grunge']",metal,alternative metal,metal/alternative metal
14329,Local H,0.001935514,0.464428571,246556.1429,0.760571429,0.072552426,0.167185714,-6.322285714,0.0906,131.0125714,0.425142857,44.42857143,1,1,14,"['alternative metal', 'alternative rock', 'grunge', 'modern rock', 'post-grunge', 'rock']",metal,alternative metal,metal/alternative metal
16979,Mudvayne,0.001506657,0.480047619,251529.5238,0.939761905,0.053162501,0.151295238,-4.424761905,0.136071429,137.8110952,0.401,46.47619048,8,1,42,"['alternative metal', 'groove metal', 'industrial metal', 'industrial rock', 'melodic metalcore', 'nu metal', 'post-grunge', 'rap metal', 'rap rock']",rap,alternative metal,rap/alternative metal
24915,Theory of a Deadman,0.039270136,0.451681818,223006.4545,0.811227273,2.56E-06,0.2394,-4.750818182,0.043518182,133.8860455,0.414090909,51.31818182,1,1,44,"['alternative metal', 'canadian metal', 'canadian rock', 'nu metal', 'post-grunge', 'wrestling']",metal,alternative metal,metal/alternative metal
7521,Everclear,0.054886313,0.4874375,215057.0625,0.9150625,0.052822187,0.18371875,-5.268125,0.1165625,129.7923125,0.53514375,45.6875,7,1,32,"['alternative metal', 'alternative rock', 'permanent wave', 'pop rock', 'post-grunge', 'rock']",metal,alternative metal,metal/alternative metal
26298,Wayne Static,0.000306,0.537,249667,0.887,0.0508,0.0621,-6.697,0.0575,93.924,0.281,41,11,0,2,"['alternative metal', 'industrial metal', 'nu metal']",metal,alternative metal,metal/alternative metal
23124,Tantric,0.0852638,0.5172,238810.8,0.8602,1.04E-05,0.1577,-5.4808,0.04522,104.4076,0.5112,47.8,6,1,10,"['alternative metal', 'nu metal', 'post-grunge', 'rap rock']",rap,alternative metal,rap/alternative metal
16875,Moti,0.892,0.258,234987,0.429,8.15E-05,0.15,-13.939,0.0388,176.938,0.571,0,3,0,1,"['alternative metal', 'melodic metalcore', 'metalcore', 'screamo']",metal,alternative metal,metal/alternative metal
21866,Sixx:A.M.,0.273016,0.543,218968.6667,0.696333333,0.020103,0.0799,-6.843,0.065933333,104.3326667,0.269,55.66666667,11,0,6,"['alternative metal', 'nu metal', 'post-grunge']",metal,alternative metal,metal/alternative metal
26085,Vision Of Disorder,4.76E-05,0.248,246467,0.881,3.72E-05,0.101,-5.147,0.076,102.913,0.347,43,5,0,2,"['alternative metal', 'hardcore', 'nu metal', 'rap rock']",rap,alternative metal,rap/alternative metal
15106,Machine Head,0.003458009,0.318181818,341258.0909,0.933,0.036024665,0.212936364,-5.641454545,0.155681818,128.6517273,0.2344,50.54545455,7,1,22,"['alternative metal', 'groove metal', 'hard rock', 'industrial metal', 'melodic groove metal', 'melodic metalcore', 'metal', 'nu metal', 'progressive groove metal', 'rap rock', 'rock']",rap,alternative metal,rap/alternative metal
90,311,0.022413531,0.618868852,205666,0.820065574,0.012122383,0.16602459,-7.354754098,0.06582459,132.5737541,0.616206557,40.32786885,9,1,122,"['alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'nu metal', 'pop rock', 'post-grunge', 'rap rock', 'reggae fusion', 'rock']",rap,alternative metal,rap/alternative metal
17595,Nine Inch Nails,0.120902314,0.549188406,278564.9275,0.68878942,0.396393294,0.257813043,-10.0952029,0.05672029,119.3685507,0.369568116,42.79710145,0,1,138,"['alternative metal', 'alternative rock', 'cyberpunk', 'electronic rock', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'rock']",metal,alternative metal,metal/alternative metal
26955,Z-Ro,0.270830667,0.678933333,300371.5333,0.686866667,0.017935928,0.26775,-6.077733333,0.274866667,115.2256333,0.5863,43,8,0,30,"['alternative metal', 'hard rock', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge', 'rap rock']",rap,alternative metal,rap/alternative metal
4013,Celldweller,0.00060224,0.4736,257717.2,0.9012,0.000194,0.3052,-5.6796,0.09228,108.4614,0.4218,50.8,10,1,5,"['alternative metal', 'future rock', 'industrial metal', 'industrial rock', 'nu metal', 'rap rock']",rap,alternative metal,rap/alternative metal
22389,Stars,0.287893333,0.432333333,291417.6667,0.448666667,0.021290333,0.162433333,-7.948,0.0276,101.9953333,0.347666667,43.66666667,3,1,6,"['alternative metal', 'future rock', 'post-grunge']",metal,alternative metal,metal/alternative metal
7884,Flaw,0.000992408,0.3954,224154.6,0.872,0.140430402,0.11622,-6.4892,0.12886,122.2508,0.4922,43,4,0,10,"['alternative metal', 'hard alternative', 'industrial metal', 'louisville indie', 'nu metal', 'post-grunge', 'rap rock']",rap,alternative metal,rap/alternative metal
10051,Hoobastank,0.063514714,0.467142857,201537.4286,0.781571429,1.33E-05,0.239142857,-4.89,0.0658,120.9032857,0.350642857,58.28571429,4,1,14,"['alternative metal', 'funk metal', 'nu metal', 'pop rock', 'post-grunge']",metal,alternative metal,metal/alternative metal
24237,The Mars Volta,0.183896222,0.287666667,366060.7778,0.773333333,0.020225542,0.414333333,-6.131888889,0.135866667,132.9814444,0.230444444,45.55555556,9,0,18,"['alternative metal', 'alternative rock', 'el paso indie', 'modern rock', 'rock']",metal,alternative metal,metal/alternative metal
19845,Red Fang,2.83E-05,0.1855,305793.5,0.911,0.2495,0.227,-4.7425,0.0903,143.274,0.318,50.5,11,1,4,"['alternative metal', 'portland metal', 'sludge metal', 'stoner metal', 'stoner rock']",metal,alternative metal,metal/alternative metal
9530,Halestorm,0.071680559,0.476352941,213746.7059,0.851647059,0.000190799,0.183641176,-3.772117647,0.071423529,140.1545882,0.449705882,51.35294118,2,1,34,"['alternative metal', 'nu metal', 'post-grunge']",metal,alternative metal,metal/alternative metal
7955,Foo Fighters,0.081633258,0.4205,247873.5139,0.806819444,0.11224967,0.220980556,-6.028569444,0.053570833,138.9890278,0.396284722,54.31944444,4,1,144,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']",metal,alternative metal,metal/alternative metal
