id,artists,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,mode,count,genres,new_genres
7877,Flans,0.20695,0.74875,232158.25,0.71375,0.066648575,0.1206,-10.872,0.03875,127.36575,0.815375,48.375,11,1,16,"['grupera', 'latin', 'latin pop', 'rock en espanol']",latin
19131,Playa Limbo,0.32615,0.7135,242366.5,0.58775,0.00039695,0.166725,-6.9815,0.0323,132.5345,0.5795,54.5,7,1,8,"['dance pop', 'grupera', 'latin', 'latin arena pop', 'latin pop', 'mexican pop', 'rock en espanol']",latin
466,Agustín Barrios Mangoré,0.979333333,0.358,367231,0.0443,0.889333333,0.087933333,-28.97833333,0.045366667,101.5473333,0.153866667,35.33333333,11,0,3,"['classical guitar', 'latin classical', 'polca paraguaya']",latin
25369,Toño Rosario,0.3526,0.8234,304944,0.7408,0.000935872,0.20896,-5.7502,0.077,128.6412,0.816,43.6,1,1,10,"['dominican pop', 'latin', 'merengue', 'tropical']",latin
17524,Nigga,0.00533,0.609,198947,0.743,0,0.32,-5.603,0.032,83.969,0.493,65,1,1,2,"['latin', 'latin hip hop', 'perreo', 'reggaeton', 'tropical']",latin
5305,DLG,0.252666667,0.663666667,288655.5,0.873833333,0.002206768,0.20345,-4.480666667,0.059883333,121.7103333,0.851666667,51.66666667,9,1,12,"['latin', 'salsa', 'tropical']",latin
3676,Camilo Sesto,0.563959633,0.436944954,226603.7248,0.545788991,0.007366387,0.189280734,-8.553394495,0.046926606,126.7318899,0.516677064,42.71559633,0,1,109,"['bolero', 'latin', 'latin pop']",latin
8343,G-Nine,0.0198,0.788,102867,0.747,0,0.386,-4.455,0.222,164.96,0.622,63,4,0,2,"['latin', 'reggaeton', 'reggaeton flow', 'tropical']",latin
18815,"Pete ""El Conde"" Rodriguez",0.718461538,0.653076923,286916.4231,0.587653846,0.003209584,0.185430769,-6.922576923,0.041673077,112.1752692,0.863461538,32.42307692,5,1,26,"['boogaloo', 'latin jazz', 'salsa', 'salsa international', 'salsa puertorriquena']",latin
14853,Luis Fonsi,0.352845161,0.519193548,230674.4194,0.638322581,0,0.189370968,-5.453193548,0.063696774,137.324129,0.535354839,35.58064516,9,1,31,"['latin', 'latin pop', 'puerto rican pop', 'tropical']",latin
25430,Trebol Clan,0.145222222,0.759777778,181500.5556,0.664444444,0.134093738,0.178688889,-8.531111111,0.046988889,112.344,0.669111111,52.33333333,9,0,9,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'tropical']",latin
18722,Pedro Fernández,0.597571429,0.554714286,234173.2857,0.456285714,4.81E-06,0.155914286,-8.821142857,0.046714286,136.1188571,0.596,48.71428571,4,1,14,"['bolero', 'cumbia', 'grupera', 'latin', 'mariachi', 'ranchera', 'regional mexican']",latin
17365,Nelson Y Sus Estrellas,0.776,0.652,306533,0.513,0.00279,0.0795,-15.563,0.191,99.145,0.761,43,9,1,2,"['cumbia', 'latin jazz', 'salsa', 'tropical']",latin
8741,Geovanny Polanco,0.11,0.785,270093,0.845,5.78E-05,0.0426,-5.559,0.0597,149.707,0.877,43,9,0,2,"['dominican pop', 'latin', 'merengue', 'merengue tipico', 'tropical']",latin
15501,Maria Conchita Alonso,0.412,0.6385,235499.75,0.4365,3.33E-06,0.15915,-14.70575,0.04395,120.481,0.47025,43.75,7,1,8,"['bolero', 'grupera', 'latin', 'latin pop', 'pop romantico']",latin
7723,Feid,0.36334,0.7328,264500.2,0.6807,1.93E-06,0.2354,-5.92,0.2587,154.8006,0.6781,64,1,0,10,"['colombian pop', 'latin', 'pop reggaeton', 'reggaeton']",latin
12167,"Jose Alberto ""El Canario""",0.557333333,0.574666667,276115.6667,0.574666667,7.72E-05,0.25,-13.87033333,0.0363,94.178,0.959666667,33,7,0,6,"['latin jazz', 'salsa', 'salsa international', 'tropical']",latin
16434,Mijares,0.526125,0.498375,226257.75,0.5705,0.000197009,0.1140375,-8.741625,0.0373375,125.7185,0.29025,57.25,3,1,16,"['bolero', 'grupera', 'latin', 'latin pop', 'mexican pop', 'ranchera', 'rock en espanol']",latin
1937,Baby Ranks,0.14,0.88,164693,0.839,1.43E-05,0.0981,-5.911,0.102,94.032,0.512,55,9,1,2,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'tropical']",latin
26845,Yoskar Sarante,0.191071429,0.909928571,253997.0714,0.635214286,0.0005472,0.087735714,-6.696571429,0.039992857,129.4860714,0.884,43.14285714,11,1,28,"['bachata', 'dominican pop', 'latin', 'merengue', 'tropical']",latin
13877,Lennox,0.283,0.765,235926,0.746,8.65E-06,0.323466667,-7.571333333,0.0802,94.745,0.589,50.33333333,11,1,6,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'tropical']",latin
14539,Los Jaivas,0.661,0.467333333,458493.6667,0.59,0.128135933,0.103966667,-9.857333333,0.0456,113.7553333,0.537333333,45,4,0,6,"['andean', 'chilean indie', 'chilean rock', 'latin rock', 'nueva cancion']",latin
11646,Joe Bataan,0.53067619,0.547857143,240019.3333,0.554095238,0.069854442,0.163895238,-8.966904762,0.03782381,125.901,0.715857143,28.38095238,6,1,42,"['boogaloo', 'classic soul', 'latin jazz']",latin
8205,Freddie Hubbard,0.680385185,0.458555556,401908.1481,0.328418519,0.463974278,0.1692,-14.20422222,0.043725926,118.4789259,0.42137037,25.11111111,9,0,54,"['avant-garde jazz', 'bebop', 'big band', 'contemporary jazz', 'contemporary post-bop', 'cool jazz', 'free jazz', 'hard bop', 'jazz', 'jazz funk', 'jazz fusion', 'jazz trumpet', 'latin jazz', 'soul jazz', 'vocal jazz']",latin
4948,Coti,0.0699,0.618,214026.6667,0.861333333,2.59E-05,0.517,-5.193666667,0.0522,138.5096667,0.756666667,64,9,1,3,"['cumbia pop', 'latin', 'latin pop', 'rock en espanol', 'spanish pop', 'spanish pop rock']",latin
4239,Chencho Corleone,0.325166667,0.793333333,294690.8333,0.764833333,3.07E-06,0.187383333,-4.732,0.1557,131.9898333,0.777666667,83.5,0,0,6,"['latin', 'reggaeton']",latin
25241,Tommy Torres,0.47325,0.50025,257596.75,0.62075,0,0.257725,-6.60825,0.04765,112.09325,0.37025,58,7,1,8,"['latin', 'latin pop', 'puerto rican pop']",latin
10155,Huey Dunbar,0.576666667,0.769666667,262098,0.705666667,2.68E-06,0.132933333,-4.932,0.033466667,113.8683333,0.906333333,45.66666667,5,0,3,"['latin', 'modern salsa', 'salsa', 'tropical']",latin
16533,Milo Manheim,0.191,0.772,183799,0.806,0,0.0685,-5.043,0.0367,113.024,0.577,64,2,1,1,"['latin viral pop', 'social media pop']",latin
16132,Melissa Jimenez,0.0944,0.744,241000,0.932,0,0.41,-2.918,0.102,115.354,0.932,51,6,1,2,['latin talent show'],latin
17930,Omara Portuondo,0.872,0.6246,252194.6,0.3258,0.020348,0.1462,-11.341,0.03732,108.9882,0.64,51.8,10,0,10,"['bolero', 'bolero cubano', 'latin jazz']",latin
19336,Proyecto Uno,0.093613333,0.8545,303813.3333,0.771,0.000281467,0.069366667,-10.33516667,0.075316667,129.3618333,0.7485,49.83333333,7,1,12,"['latin', 'latin house', 'tropical']",latin
16699,Mocedades,0.4168,0.524666667,207140.5556,0.513888889,0.032216932,0.213344444,-9.807666667,0.036644444,116.6914444,0.519333333,44.55555556,2,1,18,"['bolero', 'cancion melodica', 'latin pop', 'pop romantico']",latin
5476,Danna Paola,0.278,0.675,233986.5,0.5515,1.39E-06,0.232,-7.733,0.03955,147.029,0.621,43,3,1,4,"['latin', 'latin pop', 'latin viral pop', 'mexican pop']",latin
20858,Río Roma,0.533,0.5635,211780,0.6395,0,0.1389,-5.292,0.0426,145.9715,0.48,60.5,3,1,4,"['latin', 'latin arena pop', 'latin pop', 'latin viral pop', 'mexican pop']",latin
8307,Fulanito,0.045325,0.7485,248159.75,0.89,5.07E-05,0.3101,-8.75775,0.08875,144.2095,0.923,51.75,7,1,8,"['latin', 'latin hip hop', 'merengue tipico', 'reggaeton', 'tropical']",latin
18681,Paulina,0.556,0.799,181185,0.496,3.45E-06,0.111,-5.603,0.0706,93.017,0.189,54,0,1,1,"['dance pop', 'latin', 'latin arena pop', 'latin pop', 'mexican pop']",latin
20529,Rome,0.16308,0.732,299564.6667,0.327,3.06E-06,0.073133333,-11.96333333,0.038833333,112.029,0.194,40,9,0,6,"['bachata', 'latin', 'tropical']",latin
707,Alex Ubago,0.5105,0.5495,290453.5,0.50625,0,0.11725,-6.95075,0.037575,122.2955,0.30975,59.625,0,1,8,"['latin', 'latin arena pop', 'latin pop', 'spanish pop', 'spanish pop rock']",latin
25305,Tony Vega,0.328975,0.561125,343966.625,0.733625,2.82E-05,0.27645,-8.47725,0.0405125,144.254,0.81675,42.75,7,0,16,"['latin', 'salsa', 'salsa puertorriquena', 'tropical']",latin
11656,Joe Cuba,0.5905,0.529,185913.5,0.656,0.01335,0.228,-7.1555,0.126,140.0125,0.729,32.5,10,1,4,"['boogaloo', 'latin jazz', 'salsa', 'salsa international']",latin
17611,Nio Garcia,0.3405,0.844,354108.5,0.7055,9.53E-06,0.1185,-3.831,0.17225,136.2715,0.5415,77.5,4,0,4,"['latin', 'reggaeton', 'reggaeton flow', 'tropical']",latin
12634,Kalimba,0.289057143,0.652142857,251232.4286,0.458285714,0,0.198771429,-6.132142857,0.027828571,102.6155714,0.332714286,62.42857143,2,1,7,"['cumbia', 'grupera', 'latin', 'latin arena pop', 'latin pop', 'mexican pop', 'pop', 'tropical']",latin
8881,Gilles,0.9865,0.6635,186833.5,0.189,0.010952785,0.177,-17.2485,0.1755,100.0805,0.5285,0,7,1,2,"['bebop', 'big band', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz trumpet', 'latin jazz', 'soul jazz', 'stride', 'swing', 'vocal jazz']",latin
15717,Marta Sánchez,0.271855,0.804,229006.5,0.786,3.81E-06,0.096,-4.804,0.05495,109.1255,0.871,67.5,6,1,4,"['latin pop', 'spanish pop']",latin
3567,CHEN,0.491,0.422,189356,0.737,0,0.183,-4.31,0.0377,179.923,0.502,68,10,1,2,"['latin', 'reggaeton']",latin
8132,Frankie Ruiz,0.408528421,0.712284211,291340.0421,0.735978947,0.000167029,0.170528421,-7.293852632,0.042609474,101.8154947,0.913821053,41.27368421,7,1,95,"['latin', 'salsa', 'salsa puertorriquena', 'tropical']",latin
20711,Ruben,0.0269,0.73,184889,0.789,0,0.129,-3.982,0.034,107.981,0.106,75,10,1,2,"['latin jazz', 'salsa', 'tipico', 'tropical']",latin
21423,Sergio Vargas,0.441666667,0.752666667,289315.6667,0.841222222,0.004268444,0.080688889,-5.643666667,0.048266667,135.7353333,0.854,45.22222222,1,1,9,"['dominican pop', 'latin', 'merengue', 'tropical']",latin
3675,Camilo,0.277646087,0.648347826,195041.8261,0.682217391,9.60E-07,0.204995652,-4.393478261,0.146226087,147.2971739,0.702782609,78,9,1,23,"['colombian pop', 'latin']",latin
976,Amistades Peligrosas,0.2055,0.7205,248920,0.802,9.20E-07,0.08025,-8.488,0.06045,98.57,0.829,59,1,1,4,"['latin pop', 'spanish pop']",latin
15101,Mach & Daddy,0.193,0.752,179213,0.795,3.93E-05,0.0772,-4.438,0.0415,118.015,0.916,67,0,1,2,"['latin', 'latin hip hop', 'panamanian pop', 'reggaeton', 'tropical']",latin
18104,Oro Solido,0.0859,0.701,285073.5,0.883,0.000532585,0.1549,-5.584,0.162,127.39,0.667,54,7,1,4,"['latin', 'merengue', 'tropical']",latin
16763,Mongo Santamaria,0.508340541,0.69572973,257147.0541,0.677351351,0.485751069,0.097443243,-10.92578378,0.051172973,123.1767838,0.856432432,31,7,1,37,"['boogaloo', 'cuban rumba', 'jazz cubano', 'latin jazz']",latin
26160,Víctor Manuelle,0.276944444,0.604444444,290994.6667,0.783666667,1.07E-05,0.170355556,-5.794333333,0.059711111,115.8602778,0.821722222,48.88888889,2,0,36,"['dominican pop', 'latin', 'modern salsa', 'salsa', 'salsa peruana', 'salsa puertorriquena', 'tropical']",latin
12145,Jorge Celedón,0.382666667,0.646,285977.6667,0.695666667,0,0.212033333,-4.824,0.053833333,143.561,0.817166667,54.83333333,11,1,6,"['cumbia', 'latin', 'latin pop', 'tropical', 'vallenato']",latin
13591,Lalo Rodriguez,0.663666667,0.600333333,374106.6667,0.613666667,0.0031604,0.203666667,-9.004333333,0.044966667,102.8346667,0.922,42,5,0,6,"['latin jazz', 'salsa', 'salsa international', 'salsa puertorriquena', 'tropical']",latin
15378,Manuel Turizo,0.291678947,0.787842105,212747.7895,0.700526316,7.13E-05,0.162705263,-4.473368421,0.090731579,113.4117895,0.687315789,76,6,1,19,"['colombian pop', 'latin', 'latin pop', 'reggaeton', 'tropical']",latin
19296,Prince Royce,0.244936,0.7548,221968.22,0.75246,3.43E-05,0.110866,-4.68512,0.041176,127.16194,0.8223,59.24,9,1,50,"['bachata', 'latin', 'latin hip hop', 'latin pop', 'reggaeton', 'tropical']",latin
20445,Rocío Dúrcal,0.579,0.544635514,212282.9439,0.366943925,0.000735517,0.240109346,-11.30930841,0.038864486,124.1530561,0.606943925,46.04672897,9,1,107,"['bolero', 'cancion melodica', 'grupera', 'latin', 'latin pop', 'ranchera']",latin
15636,Marisela,0.634526316,0.656666667,222502.4035,0.377052632,0.000168201,0.154368421,-14.37754386,0.034592982,126.1870351,0.56722807,46.47368421,4,1,57,"['grupera', 'latin', 'latin pop', 'ranchera']",latin
26533,Willie Colón,0.597854369,0.62761165,326291.4757,0.671378641,0.027526761,0.183336893,-7.553446602,0.054463107,109.5577476,0.829,41.63106796,0,1,103,"['boogaloo', 'latin jazz', 'salsa', 'tropical']",latin
12430,Julio Voltio,0.535,0.703,267347,0.752,0,0.126,-5.441,0.09,93.089,0.679,53,1,0,2,"['latin', 'latin hip hop', 'reggaeton', 'tropical']",latin
20397,Roberto Roena,0.7372,0.6532,325024,0.678,0.00015268,0.1846,-5.7018,0.04462,149.6972,0.8998,30.6,7,0,5,"['latin jazz', 'salsa', 'salsa international', 'tropical']",latin
908,Alvaro Torres,0.585666667,0.508166667,238253.1667,0.4215,1.87E-06,0.114016667,-12.10583333,0.0309,133.753,0.4855,39.66666667,9,1,12,"['bolero', 'latin', 'latin pop', 'pop romantico']",latin
22789,Super Yei,0.149,0.656,307435,0.662,8.00E-06,0.16,-1.387,0.191,189.983,0.573,77,1,1,1,"['latin', 'reggaeton', 'reggaeton flow']",latin
26531,Willie Bobo,0.581,0.687625,208679.75,0.528625,0.313195223,0.1340125,-11.719875,0.0431375,125.207625,0.86,28.375,0,1,16,"['boogaloo', 'jazz funk', 'latin jazz', 'soul jazz']",latin
5356,Dalmata,0.203633333,0.799333333,241462.6667,0.740666667,0.011,0.090766667,-6.433333333,0.127566667,119.0056667,0.782666667,64.66666667,2,1,6,"['latin', 'latin hip hop', 'reggaeton', 'tropical']",latin
9810,Heitor Villa-Lobos,0.893,0.3206,298620,0.19348,0.5526,0.11078,-20.239,0.03966,113.6416,0.19392,6.6,2,0,5,"['brazilian composition', 'classical', 'early modern classical', 'latin classical', 'neoclassicism']",latin
26550,Willie Rosario and His Orchestra,0.8,0.571,236173,0.869,5.88E-06,0.652,-4.325,0.0435,99.87,0.854,25,7,0,2,"['boogaloo', 'latin jazz']",latin
18108,Orquesta Aragón,0.648666667,0.565,177413.3333,0.353,6.80E-07,0.081133333,-11.42433333,0.037033333,116.5056667,0.83,26.66666667,7,0,6,"['bolero', 'bolero cubano', 'cha-cha-cha', 'charanga', 'latin jazz', 'mambo', 'salsa', 'son cubano clasico']",latin
15850,Master Joe,0.0348,0.788,1428097,0.687,2.03E-05,0.148,-13.304,0.152,102.345,0.897,45,1,1,1,"['latin hip hop', 'reggaeton']",latin
25199,Toma Tu Lugar,0.715333333,0.331333333,393071,0.263333333,0,0.118,-13.64666667,0.0345,137.8586667,0.133,53.66666667,7,1,3,['latin worship'],latin
20030,Rey Ruiz,0.564375,0.656,283951.75,0.742,4.15E-05,0.239625,-5.902375,0.0376125,136.718125,0.8575,49.125,11,1,16,"['latin', 'salsa', 'tropical']",latin
20427,Rocio Banquells,0.625666667,0.630666667,247733.6667,0.491,5.53E-05,0.216266667,-13.43233333,0.043333333,137.258,0.545,45,4,1,6,"['grupera', 'latin pop', 'ranchera']",latin
17071,Myriam Hernandez,0.417222222,0.464666667,241200.1111,0.493111111,5.35E-06,0.163088889,-8.912111111,0.039688889,137.6896667,0.264,48.55555556,2,0,18,"['latin', 'latin pop', 'pop chileno', 'pop romantico', 'tropical']",latin
25108,Tito Puente,0.676411917,0.605078431,206784.4216,0.745039216,0.275935572,0.152272549,-7.909990196,0.053179412,113.6656765,0.808382353,18.6372549,7,1,102,"['latin jazz', 'mambo', 'salsa']",latin
5631,David Bisbal,0.51425,0.4935,242780,0.48725,0,0.2345,-7.00975,0.032275,133.30825,0.38725,40.5,4,1,8,"['latin', 'latin arena pop', 'latin pop', 'spanish pop', 'spanish pop rock', 'tropical']",latin
5533,Darkiel,0.155,0.894,335737,0.721,0,0.154,-5.829,0.258,107.963,0.392,66,4,0,1,"['latin', 'perreo', 'reggaeton', 'reggaeton flow']",latin
21385,Selena y los Dinos,0.318,0.59275,185683.25,0.69675,0,0.12075,-7.99175,0.0446,179.799,0.9255,47.5,0,1,8,"['grupera', 'latin pop']",latin
926,Amaia Montero,0.406,0.573,310867,0.574,0,0.125,-4.826,0.0468,132.836,0.339,60.5,0,0,4,"['latin', 'latin arena pop', 'latin pop', 'spanish pop', 'spanish pop rock']",latin
15222,Makano,0.1253,0.6705,225513.5,0.767,5.90E-07,0.2226,-6.366,0.0447,91.965,0.7185,58.5,1,1,4,"['latin', 'latin hip hop', 'reggaeton', 'tropical']",latin
26934,Yuridia,0.331625,0.526125,246681.5,0.608125,0,0.1862375,-5.135625,0.032575,158.911,0.33775,60.5,5,1,8,"['grupera', 'latin', 'latin arena pop', 'latin pop', 'mexican pop']",latin
23275,Teodoro Reyes,0.635625,0.69875,198826.625,0.446625,0.003505081,0.290925,-8.84325,0.0483,141.5085,0.947375,43.875,4,0,16,"['bachata', 'dominican pop', 'latin', 'merengue', 'tropical']",latin
3841,Carlos y Alejandra,0.07005,0.7945,212727,0.741,0,0.0899,-5.1905,0.034,129.0185,0.9285,48,1,1,4,"['bachata', 'latin', 'tropical']",latin
25052,Timbiriche,0.22031,0.715285714,218916.4286,0.736571429,3.56E-06,0.1843,-9.066714286,0.0566,126.1298571,0.740142857,55.28571429,2,1,14,"['grupera', 'latin', 'latin pop', 'mexican pop', 'rock en espanol']",latin
1126,Andy & Lucas,0.528,0.68,258980,0.7835,0,0.372,-5.5585,0.1039,113.0045,0.647,43,2,1,4,"['latin pop', 'spanish pop']",latin
8873,Gilberto Gil,0.546052632,0.582052632,240675.0526,0.529210526,0.026648673,0.169421053,-11.01365789,0.057897368,119.1218947,0.712236842,39.63157895,2,1,38,"['latin', 'salsa', 'salsa puertorriquena', 'tropical']",latin
14538,Los Iracundos,0.31324,0.4678,200877.4,0.392,8.74E-07,0.3254,-12.6962,0.03192,106.5038,0.5196,36,2,1,10,"['bolero', 'latin pop', 'pop romantico']",latin
17687,Noriega,0.162936364,0.814454545,195127.7273,0.741090909,0.000141591,0.127381818,-7.354,0.125045455,94.72654545,0.686,54.81818182,6,1,11,"['latin hip hop', 'reggaeton']",latin
12300,Jowell,0.516,0.741,227853,0.735,0,0.861,-8.158,0.1,96.007,0.609,52,3,0,1,"['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'tropical']",latin
21417,Sergio Dalma,0.184,0.5315,263047,0.5835,0.0003715,0.197,-10.211,0.03165,108.9675,0.4505,47.5,0,1,4,"['latin arena pop', 'latin pop', 'spanish pop', 'spanish pop rock']",latin
15238,Mala Fe,0.398,0.735,250980,0.9435,0.002575955,0.4555,-4.0535,0.123,130.769,0.67,49,11,1,4,"['latin', 'merengue', 'tropical']",latin
741,Alexandra,0.225,0.932,307200,0.772,3.24E-06,0.176,-3.599,0.0369,135.063,0.863,63,0,1,2,"['bachata', 'latin', 'tropical']",latin
6811,Eddy Lover,0.27525,0.6555,252180.25,0.78225,0,0.2235,-5.57675,0.037175,112.6255,0.42025,60,9,0,8,"['latin', 'latin hip hop', 'panamanian pop', 'reggaeton', 'tropical']",latin
1927,Baby E,0.467,0.666,247440,0.468,0,0.25,-9.231,0.22,150.011,0.379,54,0,1,2,"['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'salsa choke', 'tropical']",latin
14614,Los Toros Band,0.318744444,0.818555556,251604.4444,0.690555556,0.000279011,0.112544444,-4.106222222,0.044366667,123.0721111,0.815222222,44.77777778,2,1,18,"['dominican pop', 'latin', 'merengue', 'tropical']",latin
17969,Optimo,0.0604,0.876,221760,0.714,0,0.149,-4.641,0.042,128.042,0.72,48,9,0,2,"['bachata', 'latin', 'tropical']",latin
14863,Luis Segura,0.4455,0.922,168429,0.6255,0.001065,0.12135,-4.0735,0.07155,112.7715,0.8815,30,11,1,4,"['bachata', 'dominican pop', 'latin', 'merengue', 'tropical']",latin
20058,Ricardo Montaner,0.59547619,0.484595238,261820,0.498047619,2.84E-06,0.144295238,-6.930666667,0.031045238,122.5547381,0.230628571,46.30952381,4,1,42,"['grupera', 'latin', 'latin pop', 'tropical']",latin
15018,MAGIC!,0.12824,0.729,234165.4,0.747,0.0001079,0.2092,-5.0338,0.05038,146.8156,0.8036,64.8,1,1,10,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'tropical']",latin
8043,Francisco Céspedes,0.625333333,0.497666667,216386.6667,0.413,2.19E-05,0.164633333,-10.52766667,0.041833333,90.315,0.349666667,54.66666667,10,1,6,"['bolero', 'cantautor', 'latin', 'latin pop', 'nueva cancion', 'trova']",latin
9346,Guadalupe Pineda,0.0651,0.632,313653,0.346,0.000231,0.0867,-14.295,0.0336,99.188,0.284,43,9,1,2,"['bolero', 'latin pop', 'ranchera']",latin
14201,Linked Horizon,0.1216,0.4475,326046.5,0.9675,2.83E-05,0.1631,-5.371,0.08275,125.1665,0.2675,66.5,1,1,4,"['anime', 'anime latino', 'anime score', 'otacore']",latin
25091,Tipica 73,0.785,0.604,244765.5,0.75,0.0776115,0.259,-4.6255,0.128,116.1255,0.904,28.5,5,1,4,"['latin jazz', 'salsa', 'salsa international']",latin
4024,Cerati-Melero,0.00168,0.539,360853,0.73,0.018,0.237,-14.415,0.0332,102.986,0.769,55,9,1,2,"['argentine rock', 'latin rock', 'rock en espanol', 'rock nacional']",latin
22253,Speedy,0.0646,0.813,131773,0.762,2.75E-05,0.136,-8.167,0.0409,109.737,0.82,40,6,1,2,"['latin', 'latin hip hop', 'reggaeton', 'tropical']",latin
1938,Baby Rasta,0.20644,0.833,299598.4,0.7268,1.01E-06,0.1838,-7.6052,0.2432,102.9378,0.5424,60.4,4,0,5,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'tropical']",latin
14556,Los Muñequitos De Matanzas,0.69275,0.585,177483.375,0.622625,0.000144585,0.1512,-8.864375,0.2925,116.95175,0.789625,14.125,6,1,16,"['cuban rumba', 'latin jazz', 'timba']",latin
19353,Puerto Rican Power,0.3335,0.6795,251253,0.8735,1.88E-06,0.035,-8.7545,0.04255,140.56,0.9185,63.5,5,0,4,"['latin', 'latin jazz', 'salsa', 'salsa puertorriquena', 'tropical']",latin
12332,Juan Luis Guerra 4.40,0.665723077,0.743,206364.5769,0.665730769,0.000105081,0.169415385,-5.719461538,0.043130769,123.2620769,0.744461538,55.84615385,1,1,26,"['bachata', 'latin', 'latin pop', 'salsa choke', 'tropical']",latin
5034,Cristian Castro,0.427308333,0.565333333,260786.6667,0.622083333,0.000662683,0.17255,-6.69425,0.03115,107.3460833,0.407,55.41666667,7,1,24,"['latin', 'latin arena pop', 'latin pop', 'rock en espanol']",latin
13490,La Lupe,0.65565,0.47615,178307.6,0.54275,0.000146804,0.197165,-7.29815,0.04692,121.03415,0.67375,29.6,1,0,20,"['latin jazz', 'mambo', 'salsa']",latin
6073,Diego Verdaguer,0.590684211,0.539578947,208423.8421,0.488631579,0.030820677,0.142573684,-12.90631579,0.040078947,138.9246316,0.634110526,45.89473684,7,1,38,"['banda', 'bolero', 'cumbia', 'grupera', 'latin', 'latin pop', 'ranchera', 'regional mexican']",latin
13714,Laureano Brizuela,0.216,0.388,254827,0.559,0,0.0663,-12.401,0.0355,206.309,0.375,58,4,1,2,"['bolero', 'grupera', 'latin', 'latin arena pop', 'latin pop']",latin
13938,Leonel García,0.5815,0.6055,256866.5,0.5,1.08E-06,0.53835,-6.685,0.0321,126.0405,0.3565,64.5,11,1,4,"['latin', 'latin pop', 'mexican pop']",latin
10446,Inti-Illimani,0.869,0.521,157106,0.294,0,0.273,-10.742,0.0314,109.341,0.579,43,6,1,2,"['andean', 'latin rock', 'nueva cancion', 'trova']",latin
9413,Gustavo Santaolalla,0.8302,0.4902,163663.8,0.373476,0.624,0.124,-15.3516,0.0377,131.8368,0.3174,55.6,4,0,5,"['argentine ambient', 'latin classical', 'latin soundtrack', 'soundtrack', 'video game music']",latin
13513,La Secta AllStar,0.072425229,0.636857143,270021.2857,0.742285714,5.80E-05,0.250771429,-5.414142857,0.0519,120.3572857,0.670571429,41.71428571,0,1,7,"['latin pop', 'puerto rican rock', 'reggae en espanol']",latin
13786,Lebrón Brothers,0.684571429,0.665857143,237730.8571,0.631214286,0.083147786,0.180557143,-7.473142857,0.042442857,98.732,0.851142857,32.28571429,7,1,28,"['boogaloo', 'latin jazz', 'salsa', 'salsa international', 'tropical']",latin
21049,Salserin,0.354,0.473,297067,0.817,1.90E-05,0.0834,-6.186,0.0376,164.718,0.92,55,0,1,2,"['latin', 'peruvian rock', 'pop reggaeton', 'salsa', 'salsa venezolana', 'tropical']",latin
26144,Voz Veis,0.868,0.635,205010,0.213,0,0.135,-15.091,0.0723,89.914,0.548,50,10,1,2,"['dominican pop', 'latin', 'latin pop', 'pop reggaeton']",latin
659,Alejandro Fernández,0.603042254,0.550971831,222543.2817,0.428338028,0.000128684,0.195670423,-9.183985915,0.041214085,120.615338,0.502704225,48.78873239,10,1,71,"['grupera', 'latin', 'latin arena pop', 'latin pop', 'mexican pop', 'ranchera']",latin
14921,Lupita D'Alessio,0.46125,0.4555,217206.5,0.557,0.04250213,0.15705,-10.182,0.074875,136.6685,0.3665,48.75,10,1,8,"['bolero', 'grupera', 'latin', 'latin pop', 'ranchera']",latin
18412,Paquito D'Rivera,0.438671833,0.623,270002.3333,0.706666667,0.698666667,0.132,-8.019,0.0381,106.742,0.553333333,34.66666667,10,1,3,"['jazz cubano', 'latin jazz']",latin
16435,Mika Ogawa,0.578,0.637,252713,0.786,0,0.365,-2.32,0.038,140.005,0.595,51,0,1,2,['anime latino'],latin
20401,Roberto Torres,0.549,0.682,420333,0.521,1.63E-06,0.0311,-11.434,0.249,92.728,0.832,53,9,0,2,"['charanga', 'latin jazz', 'salsa', 'salsa international']",latin
12424,Julio Iglesias,0.517371831,0.473661972,227378.7746,0.388387324,0.001556029,0.226457746,-14.18530986,0.04636338,110.5062113,0.489043662,39.46478873,2,1,142,"['latin', 'latin pop']",latin
1928,Baby G,0.128,0.722,231400,0.565,0,0.056,-5.601,0.375,118.804,0.685,44,1,1,1,"['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'salsa choke', 'tropical']",latin
19135,Playero,0.03955,0.7725,853670,0.66,1.02E-05,0.2355,-12.4805,0.11035,104.8955,0.8005,44.5,1,1,2,"['latin hip hop', 'reggaeton']",latin
